algorithm,run_id,sudoku_id,exec_time,branch_count
dlis,0,10,1.0381362438201904,45
dlis,1,10,1.1621699333190918,45
dlis,2,10,1.0345263481140137,45
dlis,3,10,1.0351121425628662,45
dlis,4,10,1.052274465560913,45
dlis,5,10,1.0426082611083984,45
dlis,6,10,1.0391583442687988,45
dlis,7,10,1.0344364643096924,45
dlis,8,10,1.049553394317627,45
dlis,9,10,1.0373284816741943,45
dlis,10,10,1.0274970531463623,45
dlis,11,10,1.0201263427734375,45
dlis,12,10,1.0205368995666504,45
dlis,13,10,1.0185949802398682,45
dlis,14,10,1.0187039375305176,45
dlis,0,11,0.6883420944213867,9
dlis,1,11,0.6887307167053223,9
dlis,2,11,0.6857221126556396,9
dlis,3,11,0.6873259544372559,9
dlis,4,11,0.6839721202850342,9
dlis,5,11,0.6877419948577881,9
dlis,6,11,0.6856508255004883,9
dlis,7,11,0.6876845359802246,9
dlis,8,11,0.6915915012359619,9
dlis,9,11,0.688063383102417,9
dlis,10,11,0.686089277267456,9
dlis,11,11,0.6885180473327637,9
dlis,12,11,0.6845607757568359,9
dlis,13,11,0.6865317821502686,9
dlis,14,11,0.6883881092071533,9
dlis,0,12,0.886972188949585,24
dlis,1,12,0.8844799995422363,24
dlis,2,12,0.8853099346160889,24
dlis,3,12,0.8873956203460693,24
dlis,4,12,0.8916771411895752,24
dlis,5,12,0.8870723247528076,24
dlis,6,12,0.8850905895233154,24
dlis,7,12,0.8853714466094971,24
dlis,8,12,0.8848667144775391,24
dlis,9,12,0.8864479064941406,24
dlis,10,12,0.8875136375427246,24
dlis,11,12,0.8932700157165527,24
dlis,12,12,0.8866844177246094,24
dlis,13,12,0.8870835304260254,24
dlis,14,12,0.8875727653503418,24
dlis,0,13,0.9297184944152832,16
dlis,1,13,0.9119784832000732,16
dlis,2,13,0.9754867553710938,16
dlis,3,13,0.9134609699249268,16
dlis,4,13,0.9124574661254883,16
dlis,5,13,0.9241609573364258,16
dlis,6,13,0.9229698181152344,16
dlis,7,13,0.9177849292755127,16
dlis,8,13,0.9614267349243164,16
dlis,9,13,1.0554780960083008,16
dlis,10,13,0.9196460247039795,16
dlis,11,13,0.9146556854248047,16
dlis,12,13,0.915076494216919,16
dlis,13,13,0.9135668277740479,16
dlis,14,13,0.9094202518463135,16
dlis,0,14,0.9393091201782227,24
dlis,1,14,0.9491703510284424,24
dlis,2,14,0.9414255619049072,24
dlis,3,14,0.9387731552124023,24
dlis,4,14,1.0550212860107422,24
dlis,5,14,0.9413156509399414,24
dlis,6,14,0.9394593238830566,24
dlis,7,14,0.9461243152618408,24
dlis,8,14,0.9394662380218506,24
dlis,9,14,0.9413971900939941,24
dlis,10,14,0.9535536766052246,24
dlis,11,14,0.9564743041992188,24
dlis,12,14,0.9541385173797607,24
dlis,13,14,0.9569571018218994,24
dlis,14,14,0.9565856456756592,24
dlis,0,15,1.4839067459106445,88
dlis,1,15,1.4818394184112549,88
dlis,2,15,1.5223701000213623,88
dlis,3,15,1.5164313316345215,88
dlis,4,15,1.4965863227844238,88
dlis,5,15,1.4537532329559326,88
dlis,6,15,1.4569754600524902,88
dlis,7,15,1.4553046226501465,88
dlis,8,15,1.4532599449157715,88
dlis,9,15,1.4545297622680664,88
dlis,10,15,1.4557013511657715,88
dlis,11,15,1.454209804534912,88
dlis,12,15,1.4537537097930908,88
dlis,13,15,1.5739336013793945,88
dlis,14,15,1.4489216804504395,88
dlis,0,16,0.66782546043396,4
dlis,1,16,0.6688578128814697,4
dlis,2,16,0.6677672863006592,4
dlis,3,16,0.6671962738037109,4
dlis,4,16,0.6882224082946777,4
dlis,5,16,0.669471025466919,4
dlis,6,16,0.6680965423583984,4
dlis,7,16,0.6689274311065674,4
dlis,8,16,0.6666958332061768,4
dlis,9,16,0.7258927822113037,4
dlis,10,16,0.6688232421875,4
dlis,11,16,0.6698412895202637,4
dlis,12,16,0.6645023822784424,4
dlis,13,16,0.6678800582885742,4
dlis,14,16,0.6686720848083496,4
dlis,0,17,0.6974070072174072,6
dlis,1,17,0.6997427940368652,6
dlis,2,17,0.7000977993011475,6
dlis,3,17,0.6986775398254395,6
dlis,4,17,0.700324296951294,6
dlis,5,17,0.6992766857147217,6
dlis,6,17,0.6992092132568359,6
dlis,7,17,0.6980698108673096,6
dlis,8,17,0.6996614933013916,6
dlis,9,17,0.70318603515625,6
dlis,10,17,0.7041046619415283,6
dlis,11,17,0.7036120891571045,6
dlis,12,17,0.7071068286895752,6
dlis,13,17,0.7030768394470215,6
dlis,14,17,0.7079782485961914,6
dlis,0,18,0.7410593032836914,15
dlis,1,18,0.7451183795928955,15
dlis,2,18,0.7442586421966553,15
dlis,3,18,0.7416315078735352,15
dlis,4,18,0.738459587097168,15
dlis,5,18,0.7409040927886963,15
dlis,6,18,0.7556655406951904,15
dlis,7,18,0.7389249801635742,15
dlis,8,18,0.7389683723449707,15
dlis,9,18,0.7397923469543457,15
dlis,10,18,0.742830753326416,15
dlis,11,18,0.7381711006164551,15
dlis,12,18,0.7354683876037598,15
dlis,13,18,0.7388296127319336,15
dlis,14,18,0.7371101379394531,15
dlis,0,19,0.6789352893829346,2
dlis,1,19,0.6815638542175293,2
dlis,2,19,0.6812050342559814,2
dlis,3,19,0.6945693492889404,2
dlis,4,19,0.6901988983154297,2
dlis,5,19,0.6886253356933594,2
dlis,6,19,0.6900765895843506,2
dlis,7,19,0.6904041767120361,2
dlis,8,19,0.6898577213287354,2
dlis,9,19,0.6935906410217285,2
dlis,10,19,0.6930365562438965,2
dlis,11,19,0.7139403820037842,2
dlis,12,19,0.6897854804992676,2
dlis,13,19,0.6911518573760986,2
dlis,14,19,0.6895492076873779,2
dlis,0,20,0.7723920345306396,14
dlis,1,20,0.7718873023986816,14
dlis,2,20,0.7632694244384766,14
dlis,3,20,0.7597489356994629,14
dlis,4,20,0.7739958763122559,14
dlis,5,20,0.7580738067626953,14
dlis,6,20,0.7573068141937256,14
dlis,7,20,0.7557723522186279,14
dlis,8,20,0.7606468200683594,14
dlis,9,20,0.7575325965881348,14
dlis,10,20,0.7565629482269287,14
dlis,11,20,0.76041579246521,14
dlis,12,20,0.7578506469726562,14
dlis,13,20,0.7589693069458008,14
dlis,14,20,0.7562193870544434,14
dlis,0,21,0.8049352169036865,20
dlis,1,21,0.8197238445281982,20
dlis,2,21,0.8048410415649414,20
dlis,3,21,0.8034751415252686,20
dlis,4,21,0.8048200607299805,20
dlis,5,21,0.8026666641235352,20
dlis,6,21,0.8041105270385742,20
dlis,7,21,0.8033342361450195,20
dlis,8,21,0.9230380058288574,20
dlis,9,21,0.8030314445495605,20
dlis,10,21,0.8038222789764404,20
dlis,11,21,0.806499719619751,20
dlis,12,21,0.8034994602203369,20
dlis,13,21,0.8024086952209473,20
dlis,14,21,0.8044993877410889,20
dlis,0,22,0.6908104419708252,5
dlis,1,22,0.6885943412780762,5
dlis,2,22,0.6911187171936035,5
dlis,3,22,0.6876680850982666,5
dlis,4,22,0.6895928382873535,5
dlis,5,22,0.696568489074707,5
dlis,6,22,0.6897101402282715,5
dlis,7,22,0.6919736862182617,5
dlis,8,22,0.687281608581543,5
dlis,9,22,0.6875612735748291,5
dlis,10,22,0.688704252243042,5
dlis,11,22,0.6895334720611572,5
dlis,12,22,0.7531881332397461,5
dlis,13,22,0.80631422996521,5
dlis,14,22,0.7044193744659424,5
dlis,0,23,0.6963362693786621,13
dlis,1,23,0.6990022659301758,13
dlis,2,23,0.7027242183685303,13
dlis,3,23,0.7013168334960938,13
dlis,4,23,0.7056066989898682,13
dlis,5,23,0.7034592628479004,13
dlis,6,23,0.7066547870635986,13
dlis,7,23,0.7261207103729248,13
dlis,8,23,0.710407018661499,13
dlis,9,23,0.7063212394714355,13
dlis,10,23,0.7061023712158203,13
dlis,11,23,0.6993014812469482,13
dlis,12,23,0.7024099826812744,13
dlis,13,23,0.7037155628204346,13
dlis,14,23,0.7071223258972168,13
dlis,0,24,2.4971764087677,459
dlis,1,24,2.4978859424591064,459
dlis,2,24,2.6642348766326904,459
dlis,3,24,2.54076886177063,459
dlis,4,24,2.5543994903564453,459
dlis,5,24,2.537576913833618,459
dlis,6,24,2.5218217372894287,459
dlis,7,24,2.5056040287017822,459
dlis,8,24,2.488823652267456,459
dlis,9,24,2.4999749660491943,459
dlis,10,24,2.4936418533325195,459
dlis,11,24,2.4949281215667725,459
dlis,12,24,2.4923863410949707,459
dlis,13,24,2.4932470321655273,459
dlis,14,24,2.6179137229919434,459
dlis,0,25,0.9884607791900635,39
dlis,1,25,1.0035622119903564,39
dlis,2,25,0.9890058040618896,39
dlis,3,25,0.9890661239624023,39
dlis,4,25,0.9869141578674316,39
dlis,5,25,0.9894869327545166,39
dlis,6,25,0.9907381534576416,39
dlis,7,25,1.005767583847046,39
dlis,8,25,0.9872012138366699,39
dlis,9,25,0.9877834320068359,39
dlis,10,25,0.9855952262878418,39
dlis,11,25,0.9889633655548096,39
dlis,12,25,0.993798017501831,39
dlis,13,25,0.9866127967834473,39
dlis,14,25,1.0051839351654053,39
dlis,0,26,1.4248285293579102,120
dlis,1,26,1.3067219257354736,120
dlis,2,26,1.302121877670288,120
dlis,3,26,1.2949645519256592,120
dlis,4,26,1.2935197353363037,120
dlis,5,26,1.283289909362793,120
dlis,6,26,1.2837634086608887,120
dlis,7,26,1.2886378765106201,120
dlis,8,26,1.2860133647918701,120
dlis,9,26,1.4068715572357178,120
dlis,10,26,1.2826011180877686,120
dlis,11,26,1.2810924053192139,120
dlis,12,26,1.281881332397461,120
dlis,13,26,1.280559778213501,120
dlis,14,26,1.2822084426879883,120
dlis,0,27,1.062385082244873,36
dlis,1,27,1.1937527656555176,36
dlis,2,27,1.060699462890625,36
dlis,3,27,1.065802812576294,36
dlis,4,27,1.1269280910491943,36
dlis,5,27,1.064079761505127,36
dlis,6,27,1.068596601486206,36
dlis,7,27,1.0640010833740234,36
dlis,8,27,1.0575954914093018,36
dlis,9,27,1.05165433883667,36
dlis,10,27,1.048232078552246,36
dlis,11,27,1.046783208847046,36
dlis,12,27,1.2223844528198242,36
dlis,13,27,1.0466127395629883,36
dlis,14,27,1.0445246696472168,36
dlis,0,28,0.8252263069152832,24
dlis,1,28,0.8293931484222412,24
dlis,2,28,0.8275372982025146,24
dlis,3,28,0.8300678730010986,24
dlis,4,28,0.8295466899871826,24
dlis,5,28,0.8264412879943848,24
dlis,6,28,0.8245120048522949,24
dlis,7,28,0.8269000053405762,24
dlis,8,28,0.8257181644439697,24
dlis,9,28,0.9445748329162598,24
dlis,10,28,0.8239791393280029,24
dlis,11,28,0.8262269496917725,24
dlis,12,28,0.8233311176300049,24
dlis,13,28,0.8454670906066895,24
dlis,14,28,0.8251829147338867,24
dlis,0,29,0.697026252746582,10
dlis,1,29,0.7011597156524658,10
dlis,2,29,0.7005114555358887,10
dlis,3,29,0.7034368515014648,10
dlis,4,29,0.6991376876831055,10
dlis,5,29,0.7004320621490479,10
dlis,6,29,0.6990532875061035,10
dlis,7,29,0.6994450092315674,10
dlis,8,29,0.700162410736084,10
dlis,9,29,0.7001190185546875,10
dlis,10,29,0.7004938125610352,10
dlis,11,29,0.6999690532684326,10
dlis,12,29,0.7011444568634033,10
dlis,13,29,0.7013430595397949,10
dlis,14,29,0.700087308883667,10
dlis,0,30,0.6608738899230957,3
dlis,1,30,0.6639752388000488,3
dlis,2,30,0.6642262935638428,3
dlis,3,30,0.6810173988342285,3
dlis,4,30,0.6623375415802002,3
dlis,5,30,0.6642043590545654,3
dlis,6,30,0.6675639152526855,3
dlis,7,30,0.6714434623718262,3
dlis,8,30,0.6691164970397949,3
dlis,9,30,0.6680991649627686,3
dlis,10,30,0.6921403408050537,3
dlis,11,30,0.6711900234222412,3
dlis,12,30,0.6703882217407227,3
dlis,13,30,0.6747233867645264,3
dlis,14,30,0.6711404323577881,3
dlis,0,31,1.2414746284484863,38
dlis,1,31,1.1217355728149414,38
dlis,2,31,1.1273748874664307,38
dlis,3,31,1.1491730213165283,38
dlis,4,31,1.125016689300537,38
dlis,5,31,1.121340274810791,38
dlis,6,31,1.1187410354614258,38
dlis,7,31,1.1410143375396729,38
dlis,8,31,1.1415512561798096,38
dlis,9,31,1.1227059364318848,38
dlis,10,31,1.1320405006408691,38
dlis,11,31,1.1375839710235596,38
dlis,12,31,1.1367485523223877,38
dlis,13,31,1.136847734451294,38
dlis,14,31,1.1409478187561035,38
dlis,0,32,0.8558163642883301,15
dlis,1,32,0.8526885509490967,15
dlis,2,32,0.8566310405731201,15
dlis,3,32,0.9868247509002686,15
dlis,4,32,0.8554704189300537,15
dlis,5,32,0.8479571342468262,15
dlis,6,32,0.8429169654846191,15
dlis,7,32,0.8610126972198486,15
dlis,8,32,0.843590259552002,15
dlis,9,32,0.8420681953430176,15
dlis,10,32,0.8397226333618164,15
dlis,11,32,0.840667724609375,15
dlis,12,32,0.8425350189208984,15
dlis,13,32,0.8429772853851318,15
dlis,14,32,0.8415353298187256,15
dlis,0,33,0.6386594772338867,1
dlis,1,33,0.6385400295257568,1
dlis,2,33,0.6379580497741699,1
dlis,3,33,0.6378254890441895,1
dlis,4,33,0.635772705078125,1
dlis,5,33,0.6368703842163086,1
dlis,6,33,0.639610767364502,1
dlis,7,33,0.6379044055938721,1
dlis,8,33,0.6365988254547119,1
dlis,9,33,0.6386172771453857,1
dlis,10,33,0.6370337009429932,1
dlis,11,33,0.6362848281860352,1
dlis,12,33,0.6369500160217285,1
dlis,13,33,0.6392796039581299,1
dlis,14,33,0.6370563507080078,1
dlis,0,34,1.6473922729492188,193
dlis,1,34,1.6451530456542969,193
dlis,2,34,1.7650301456451416,193
dlis,3,34,1.6541633605957031,193
dlis,4,34,1.6462626457214355,193
dlis,5,34,1.6484160423278809,193
dlis,6,34,1.6477158069610596,193
dlis,7,34,1.710648775100708,193
dlis,8,34,1.6477220058441162,193
dlis,9,34,1.7160708904266357,193
dlis,10,34,1.6647820472717285,193
dlis,11,34,1.6634407043457031,193
dlis,12,34,1.6831738948822021,193
dlis,13,34,1.6667191982269287,193
dlis,14,34,1.663764476776123,193
dlis,0,35,1.100027084350586,51
dlis,1,35,1.0976948738098145,51
dlis,2,35,1.0937819480895996,51
dlis,3,35,1.0926823616027832,51
dlis,4,35,1.094658374786377,51
dlis,5,35,1.1001262664794922,51
dlis,6,35,1.0952982902526855,51
dlis,7,35,1.0927846431732178,51
dlis,8,35,1.2344622611999512,51
dlis,9,35,1.11564302444458,51
dlis,10,35,1.1099143028259277,51
dlis,11,35,1.110992193222046,51
dlis,12,35,1.110215187072754,51
dlis,13,35,1.1134984493255615,51
dlis,14,35,1.1140415668487549,51
dlis,0,36,0.8977110385894775,19
dlis,1,36,0.8949482440948486,19
dlis,2,36,0.8934528827667236,19
dlis,3,36,0.8858368396759033,19
dlis,4,36,0.8855903148651123,19
dlis,5,36,0.8861885070800781,19
dlis,6,36,0.8859233856201172,19
dlis,7,36,0.9441044330596924,19
dlis,8,36,0.9035804271697998,19
dlis,9,36,0.942286491394043,19
dlis,10,36,0.8831634521484375,19
dlis,11,36,0.8836631774902344,19
dlis,12,36,0.8817996978759766,19
dlis,13,36,0.8805422782897949,19
dlis,14,36,0.8859796524047852,19
dlis,0,37,1.103365421295166,54
dlis,1,37,1.105900764465332,54
dlis,2,37,1.1008238792419434,54
dlis,3,37,1.104227066040039,54
dlis,4,37,1.1158390045166016,54
dlis,5,37,1.101494312286377,54
dlis,6,37,1.1011149883270264,54
dlis,7,37,1.1047248840332031,54
dlis,8,37,1.2168257236480713,54
dlis,9,37,1.1042954921722412,54
dlis,10,37,1.1034650802612305,54
dlis,11,37,1.1038498878479004,54
dlis,12,37,1.1035447120666504,54
dlis,13,37,1.1036958694458008,54
dlis,14,37,1.1063506603240967,54
dlis,0,38,0.7905614376068115,20
dlis,1,38,0.7920472621917725,20
dlis,2,38,0.790863037109375,20
dlis,3,38,0.7912704944610596,20
dlis,4,38,0.7898478507995605,20
dlis,5,38,0.796363115310669,20
dlis,6,38,0.7922632694244385,20
dlis,7,38,0.7914423942565918,20
dlis,8,38,0.7929544448852539,20
dlis,9,38,0.7992715835571289,20
dlis,10,38,0.803037166595459,20
dlis,11,38,0.7995030879974365,20
dlis,12,38,0.8040587902069092,20
dlis,13,38,0.8003659248352051,20
dlis,14,38,0.8014225959777832,20
dlis,0,39,0.7189393043518066,5
dlis,1,39,0.7254090309143066,5
dlis,2,39,0.7110714912414551,5
dlis,3,39,0.7106907367706299,5
dlis,4,39,0.7137975692749023,5
dlis,5,39,0.7296733856201172,5
dlis,6,39,0.7118442058563232,5
dlis,7,39,0.71427321434021,5
dlis,8,39,0.7151288986206055,5
dlis,9,39,0.713404655456543,5
dlis,10,39,0.7072811126708984,5
dlis,11,39,0.7663040161132812,5
dlis,12,39,0.7098743915557861,5
dlis,13,39,0.70892333984375,5
dlis,14,39,0.7100272178649902,5
dlis,0,40,2.3777153491973877,168
dlis,1,40,2.383267402648926,168
dlis,2,40,2.378263473510742,168
dlis,3,40,2.499286651611328,168
dlis,4,40,2.3439676761627197,168
dlis,5,40,2.343191623687744,168
dlis,6,40,2.455737829208374,168
dlis,7,40,2.352997064590454,168
dlis,8,40,2.339871406555176,168
dlis,9,40,2.339625835418701,168
dlis,10,40,2.4585230350494385,168
dlis,11,40,2.34627103805542,168
dlis,12,40,2.3390793800354004,168
dlis,13,40,2.344149112701416,168
dlis,14,40,2.518038511276245,168
dlis,0,41,1.080348014831543,36
dlis,1,41,1.085848093032837,36
dlis,2,41,1.0784721374511719,36
dlis,3,41,1.0773539543151855,36
dlis,4,41,1.0788447856903076,36
dlis,5,41,1.0761067867279053,36
dlis,6,41,1.1380159854888916,36
dlis,7,41,1.078364610671997,36
dlis,8,41,1.0799028873443604,36
dlis,9,41,1.1054975986480713,36
dlis,10,41,1.0878722667694092,36
dlis,11,41,1.093658208847046,36
dlis,12,41,1.0889134407043457,36
dlis,13,41,1.094405174255371,36
dlis,14,41,1.0994863510131836,36
dlis,0,42,0.8936197757720947,26
dlis,1,42,0.8914191722869873,26
dlis,2,42,0.882645845413208,26
dlis,3,42,0.8788967132568359,26
dlis,4,42,0.8799138069152832,26
dlis,5,42,0.878972053527832,26
dlis,6,42,0.8799455165863037,26
dlis,7,42,0.8762726783752441,26
dlis,8,42,0.8754708766937256,26
dlis,9,42,0.8793189525604248,26
dlis,10,42,0.8778905868530273,26
dlis,11,42,0.8831632137298584,26
dlis,12,42,0.8961524963378906,26
dlis,13,42,0.8772268295288086,26
dlis,14,42,0.882563591003418,26
dlis,0,43,2.079237937927246,191
dlis,1,43,2.2011830806732178,191
dlis,2,43,2.072291851043701,191
dlis,3,43,2.048553466796875,191
dlis,4,43,2.039705753326416,191
dlis,5,43,2.161447286605835,191
dlis,6,43,2.0278024673461914,191
dlis,7,43,2.036560535430908,191
dlis,8,43,2.0375874042510986,191
dlis,9,43,2.1651623249053955,191
dlis,10,43,2.0328469276428223,191
dlis,11,43,2.034658432006836,191
dlis,12,43,2.0350699424743652,191
dlis,13,43,2.1616203784942627,191
dlis,14,43,2.0548739433288574,191
dlis,0,44,0.8799715042114258,23
dlis,1,44,0.8812577724456787,23
dlis,2,44,0.8787906169891357,23
dlis,3,44,0.8802292346954346,23
dlis,4,44,0.879218578338623,23
dlis,5,44,0.8819544315338135,23
dlis,6,44,0.8790466785430908,23
dlis,7,44,0.8808658123016357,23
dlis,8,44,0.8775765895843506,23
dlis,9,44,0.8808646202087402,23
dlis,10,44,0.8807995319366455,23
dlis,11,44,0.8795523643493652,23
dlis,12,44,0.8782494068145752,23
dlis,13,44,0.8818681240081787,23
dlis,14,44,0.8814208507537842,23
dlis,0,45,0.6225142478942871,1
dlis,1,45,0.6196129322052002,1
dlis,2,45,0.6182489395141602,1
dlis,3,45,0.6218712329864502,1
dlis,4,45,0.6210684776306152,1
dlis,5,45,0.6241321563720703,1
dlis,6,45,0.6228635311126709,1
dlis,7,45,0.6206066608428955,1
dlis,8,45,0.6205136775970459,1
dlis,9,45,0.6218612194061279,1
dlis,10,45,0.6211402416229248,1
dlis,11,45,0.6207349300384521,1
dlis,12,45,0.6161153316497803,1
dlis,13,45,0.6177349090576172,1
dlis,14,45,0.6150093078613281,1
dlis,0,46,2.0596210956573486,236
dlis,1,46,2.0475738048553467,236
dlis,2,46,2.214749336242676,236
dlis,3,46,2.077995538711548,236
dlis,4,46,2.0887012481689453,236
dlis,5,46,2.0961415767669678,236
dlis,6,46,2.226285219192505,236
dlis,7,46,2.082623243331909,236
dlis,8,46,2.0559284687042236,236
dlis,9,46,2.049299955368042,236
dlis,10,46,2.051565408706665,236
dlis,11,46,2.169231653213501,236
dlis,12,46,2.051210641860962,236
dlis,13,46,2.0445868968963623,236
dlis,14,46,2.0488476753234863,236
dlis,0,47,0.9215190410614014,31
dlis,1,47,0.9191091060638428,31
dlis,2,47,0.9182500839233398,31
dlis,3,47,0.9201154708862305,31
dlis,4,47,0.9195313453674316,31
dlis,5,47,0.9201757907867432,31
dlis,6,47,0.9208929538726807,31
dlis,7,47,0.9192221164703369,31
dlis,8,47,0.9221081733703613,31
dlis,9,47,0.9188957214355469,31
dlis,10,47,0.9213211536407471,31
dlis,11,47,0.9349095821380615,31
dlis,12,47,0.9195191860198975,31
dlis,13,47,0.9186718463897705,31
dlis,14,47,0.9201562404632568,31
dlis,0,48,1.135787010192871,38
dlis,1,48,1.1307704448699951,38
dlis,2,48,1.131723403930664,38
dlis,3,48,1.1316487789154053,38
dlis,4,48,1.1368935108184814,38
dlis,5,48,1.1394107341766357,38
dlis,6,48,1.143491506576538,38
dlis,7,48,1.2753477096557617,38
dlis,8,48,1.1434314250946045,38
dlis,9,48,1.1487083435058594,38
dlis,10,48,1.1483368873596191,38
dlis,11,48,1.1399016380310059,38
dlis,12,48,1.14034104347229,38
dlis,13,48,1.1366474628448486,38
dlis,14,48,1.1958580017089844,38
dlis,0,49,0.6283214092254639,1
dlis,1,49,0.624690055847168,1
dlis,2,49,0.6257226467132568,1
dlis,3,49,0.6239445209503174,1
dlis,4,49,0.6269235610961914,1
dlis,5,49,0.6390824317932129,1
dlis,6,49,0.6252598762512207,1
dlis,7,49,0.624443531036377,1
dlis,8,49,0.6258845329284668,1
dlis,9,49,0.6239254474639893,1
dlis,10,49,0.6248202323913574,1
dlis,11,49,0.6232609748840332,1
dlis,12,49,0.6310787200927734,1
dlis,13,49,0.7001588344573975,1
dlis,14,49,0.6365149021148682,1
dlis,0,50,0.8334190845489502,19
dlis,1,50,0.8302230834960938,19
dlis,2,50,0.8466684818267822,19
dlis,3,50,0.8299908638000488,19
dlis,4,50,0.830822229385376,19
dlis,5,50,0.9051446914672852,19
dlis,6,50,0.8310201168060303,19
dlis,7,50,0.8320271968841553,19
dlis,8,50,0.8350021839141846,19
dlis,9,50,0.8306562900543213,19
dlis,10,50,0.8241047859191895,19
dlis,11,50,0.8200478553771973,19
dlis,12,50,0.8207190036773682,19
dlis,13,50,0.8169159889221191,19
dlis,14,50,0.8183372020721436,19
dlis,0,51,0.6759366989135742,4
dlis,1,51,0.6748208999633789,4
dlis,2,51,0.676323413848877,4
dlis,3,51,0.6993179321289062,4
dlis,4,51,0.6752822399139404,4
dlis,5,51,0.6943678855895996,4
dlis,6,51,0.6749687194824219,4
dlis,7,51,0.6776807308197021,4
dlis,8,51,0.7914719581604004,4
dlis,9,51,0.6742830276489258,4
dlis,10,51,0.6750342845916748,4
dlis,11,51,0.6740639209747314,4
dlis,12,51,0.6757969856262207,4
dlis,13,51,0.6760456562042236,4
dlis,14,51,0.6737430095672607,4
dlis,0,52,1.0067830085754395,35
dlis,1,52,1.0053749084472656,35
dlis,2,52,1.0039410591125488,35
dlis,3,52,1.0021154880523682,35
dlis,4,52,1.0043907165527344,35
dlis,5,52,1.0049772262573242,35
dlis,6,52,1.1206257343292236,35
dlis,7,52,1.0030860900878906,35
dlis,8,52,1.0057048797607422,35
dlis,9,52,1.0037941932678223,35
dlis,10,52,1.0068485736846924,35
dlis,11,52,1.0054960250854492,35
dlis,12,52,1.0053143501281738,35
dlis,13,52,1.064347505569458,35
dlis,14,52,1.0054957866668701,35
dlis,0,53,1.0639090538024902,35
dlis,1,53,1.0627503395080566,35
dlis,2,53,1.0709662437438965,35
dlis,3,53,1.0904901027679443,35
dlis,4,53,1.078909158706665,35
dlis,5,53,1.097917079925537,35
dlis,6,53,1.077477216720581,35
dlis,7,53,1.0779087543487549,35
dlis,8,53,1.0760140419006348,35
dlis,9,53,1.0786066055297852,35
dlis,10,53,1.1974766254425049,35
dlis,11,53,1.068695306777954,35
dlis,12,53,1.0867090225219727,35
dlis,13,53,1.0673580169677734,35
dlis,14,53,1.128514289855957,35
dlis,0,54,2.9842138290405273,291
dlis,1,54,3.1115882396698,291
dlis,2,54,2.970263719558716,291
dlis,3,54,2.9667775630950928,291
dlis,4,54,3.0497772693634033,291
dlis,5,54,2.9380176067352295,291
dlis,6,54,2.9254424571990967,291
dlis,7,54,3.0398707389831543,291
dlis,8,54,2.923349142074585,291
dlis,9,54,2.942152500152588,291
dlis,10,54,3.0447945594787598,291
dlis,11,54,2.924685478210449,291
dlis,12,54,2.925934076309204,291
dlis,13,54,3.041639804840088,291
dlis,14,54,2.9260923862457275,291
dlis,0,55,0.6064491271972656,1
dlis,1,55,0.6072647571563721,1
dlis,2,55,0.6093192100524902,1
dlis,3,55,0.6075305938720703,1
dlis,4,55,0.6065981388092041,1
dlis,5,55,0.607447624206543,1
dlis,6,55,0.607903003692627,1
dlis,7,55,0.6068787574768066,1
dlis,8,55,0.6071500778198242,1
dlis,9,55,0.6169407367706299,1
dlis,10,55,0.6098108291625977,1
dlis,11,55,0.6183493137359619,1
dlis,12,55,0.614893913269043,1
dlis,13,55,0.6156363487243652,1
dlis,14,55,0.615380048751831,1
dlis,0,56,1.2477185726165771,55
dlis,1,56,1.2635314464569092,55
dlis,2,56,1.2395515441894531,55
dlis,3,56,1.3615131378173828,55
dlis,4,56,1.2404119968414307,55
dlis,5,56,1.2472662925720215,55
dlis,6,56,1.2376222610473633,55
dlis,7,56,1.2382335662841797,55
dlis,8,56,1.3038673400878906,55
dlis,9,56,1.2383360862731934,55
dlis,10,56,1.360065221786499,55
dlis,11,56,1.2537920475006104,55
dlis,12,56,1.2581026554107666,55
dlis,13,56,1.275191068649292,55
dlis,14,56,1.2520098686218262,55
dlis,0,57,0.6665430068969727,4
dlis,1,57,0.6677529811859131,4
dlis,2,57,0.6653614044189453,4
dlis,3,57,0.6648678779602051,4
dlis,4,57,0.6654369831085205,4
dlis,5,57,0.6658604145050049,4
dlis,6,57,0.6694498062133789,4
dlis,7,57,0.6691875457763672,4
dlis,8,57,0.6587753295898438,4
dlis,9,57,0.6560952663421631,4
dlis,10,57,0.65877366065979,4
dlis,11,57,0.6580898761749268,4
dlis,12,57,0.6753368377685547,4
dlis,13,57,0.6552319526672363,4
dlis,14,57,0.6555302143096924,4
dlis,0,58,0.680448055267334,2
dlis,1,58,0.6813805103302002,2
dlis,2,58,0.6790425777435303,2
dlis,3,58,0.6795825958251953,2
dlis,4,58,0.7418224811553955,2
dlis,5,58,0.6808621883392334,2
dlis,6,58,0.6792244911193848,2
dlis,7,58,0.6797688007354736,2
dlis,8,58,0.6801133155822754,2
dlis,9,58,0.7955944538116455,2
dlis,10,58,0.7398602962493896,2
dlis,11,58,0.6798915863037109,2
dlis,12,58,0.6784148216247559,2
dlis,13,58,0.6830718517303467,2
dlis,14,58,0.6788020133972168,2
dlis,0,59,1.812281608581543,196
dlis,1,59,1.9238636493682861,196
dlis,2,59,1.811037302017212,196
dlis,3,59,1.8328652381896973,196
dlis,4,59,1.8136975765228271,196
dlis,5,59,1.8083820343017578,196
dlis,6,59,1.9279828071594238,196
