algorithm,run_id,sudoku_id,exec_time,branch_count
random,2,52,0.0013766288757324219,1
random,3,52,0.0014121532440185547,1
random,4,52,0.00140380859375,1
random,5,52,0.001384735107421875,1
random,6,52,0.0014331340789794922,1
random,7,52,0.0013935565948486328,1
random,8,52,0.0014159679412841797,1
random,9,52,0.0013875961303710938,1
random,10,52,0.0013763904571533203,1
random,11,52,0.001416921615600586,1
random,12,52,0.0014064311981201172,1
random,13,52,0.0014162063598632812,1
random,14,52,0.0013763904571533203,1
random,0,53,0.0013561248779296875,1
random,1,53,0.0013866424560546875,1
random,2,53,0.0013856887817382812,1
random,3,53,0.0013713836669921875,1
random,4,53,0.001405954360961914,1
random,5,53,0.0013709068298339844,1
random,6,53,0.0013701915740966797,1
random,7,53,0.0013723373413085938,1
random,8,53,0.0013952255249023438,1
random,9,53,0.0014166831970214844,1
random,10,53,0.001379251480102539,1
random,11,53,0.001405477523803711,1
random,12,53,0.001361846923828125,1
random,13,53,0.0013773441314697266,1
random,14,53,0.0013964176177978516,1
random,0,54,0.0014071464538574219,1
random,1,54,0.0015032291412353516,1
random,2,54,0.0014243125915527344,1
random,3,54,0.0013878345489501953,1
random,4,54,0.00138092041015625,1
random,5,54,0.00142669677734375,1
random,6,54,0.0013840198516845703,1
random,7,54,0.0014297962188720703,1
random,8,54,0.0014142990112304688,1
random,9,54,0.0013909339904785156,1
random,10,54,0.0014154911041259766,1
random,11,54,0.0013866424560546875,1
random,12,54,0.0014162063598632812,1
random,13,54,0.0013926029205322266,1
random,14,54,0.0013942718505859375,1
random,0,55,0.001398324966430664,1
random,1,55,0.0014379024505615234,1
random,2,55,0.0014042854309082031,1
random,3,55,0.0014328956604003906,1
random,4,55,0.0014162063598632812,1
random,5,55,0.0013952255249023438,1
random,6,55,0.0014290809631347656,1
random,7,55,0.0014030933380126953,1
random,8,55,0.0014276504516601562,1
random,9,55,0.0014014244079589844,1
random,10,55,0.0013966560363769531,1
random,11,55,0.0014224052429199219,1
random,12,55,0.00140380859375,1
random,13,55,0.0014414787292480469,1
random,14,55,0.0013952255249023438,1
random,0,56,0.0013773441314697266,1
random,1,56,0.001409292221069336,1
random,2,56,0.0014345645904541016,1
random,3,56,0.0014140605926513672,1
random,4,56,0.0014317035675048828,1
random,5,56,0.0013899803161621094,1
random,6,56,0.001390218734741211,1
random,7,56,0.0014247894287109375,1
random,8,56,0.0014424324035644531,1
random,9,56,0.0014538764953613281,1
random,10,56,0.0013921260833740234,1
random,11,56,0.001394510269165039,1
random,12,56,0.0014257431030273438,1
random,13,56,0.0013887882232666016,1
random,14,56,0.0014405250549316406,1
random,0,57,0.0014793872833251953,1
random,1,57,0.0013837814331054688,1
random,2,57,0.0013909339904785156,1
random,3,57,0.0014164447784423828,1
random,4,57,0.0014162063598632812,1
random,5,57,0.0014252662658691406,1
random,6,57,0.0013928413391113281,1
random,7,57,0.001398324966430664,1
random,8,57,0.0014231204986572266,1
random,9,57,0.001407623291015625,1
random,10,57,0.0014300346374511719,1
random,11,57,0.0014104843139648438,1
random,12,57,0.0014014244079589844,1
random,13,57,0.0014536380767822266,1
random,14,57,0.0013911724090576172,1
random,0,58,0.0013058185577392578,1
random,1,58,0.0013494491577148438,1
random,2,58,0.0013163089752197266,1
random,3,58,0.0013782978057861328,1
random,4,58,0.0013136863708496094,1
random,5,58,0.0013475418090820312,1
random,6,58,0.0013518333435058594,1
random,7,58,0.0013248920440673828,1
random,8,58,0.001352071762084961,1
random,9,58,0.0013604164123535156,1
random,10,58,0.0013172626495361328,1
random,11,58,0.0013175010681152344,1
random,12,58,0.0013127326965332031,1
random,13,58,0.001352071762084961,1
random,14,58,0.0013186931610107422,1
random,0,59,0.0013415813446044922,1
random,1,59,0.0013871192932128906,1
random,2,59,0.0013728141784667969,1
random,3,59,0.0013594627380371094,1
random,4,59,0.0013818740844726562,1
random,5,59,0.00135040283203125,1
random,6,59,0.0013897418975830078,1
random,7,59,0.0013518333435058594,1
random,8,59,0.001355886459350586,1
random,9,59,0.0013566017150878906,1
random,10,59,0.0013508796691894531,1
random,11,59,0.001390218734741211,1
random,12,59,0.0013496875762939453,1
random,13,59,0.0013849735260009766,1
random,14,59,0.0013489723205566406,1
random,0,60,0.0013446807861328125,1
random,1,60,0.001354217529296875,1
random,2,60,0.0013883113861083984,1
random,3,60,0.0013575553894042969,1
random,4,60,0.0013899803161621094,1
random,5,60,0.0013582706451416016,1
random,6,60,0.0013582706451416016,1
random,7,60,0.001354217529296875,1
random,8,60,0.0013527870178222656,1
random,9,60,0.0013892650604248047,1
random,10,60,0.0013515949249267578,1
random,11,60,0.0013854503631591797,1
random,12,60,0.0013473033905029297,1
random,13,60,0.001386404037475586,1
random,14,60,0.0013897418975830078,1
random,0,61,0.001421213150024414,1
random,1,61,0.0013797283172607422,1
random,2,61,0.0014162063598632812,1
random,3,61,0.0013775825500488281,1
random,4,61,0.0014150142669677734,1
random,5,61,0.001413106918334961,1
random,6,61,0.0014460086822509766,1
random,7,61,0.0014464855194091797,1
random,8,61,0.0013813972473144531,1
random,9,61,0.001383066177368164,1
random,10,61,0.0014162063598632812,1
random,11,61,0.0013859272003173828,1
random,12,61,0.001420736312866211,1
random,13,61,0.0013813972473144531,1
random,14,61,0.0013878345489501953,1
random,0,62,0.0013661384582519531,1
random,1,62,0.0014219284057617188,1
random,2,62,0.0013883113861083984,1
random,3,62,0.0014035701751708984,1
random,4,62,0.0013740062713623047,1
random,5,62,0.001375436782836914,1
random,6,62,0.0014061927795410156,1
random,7,62,0.0013756752014160156,1
random,8,62,0.0014116764068603516,1
random,9,62,0.001398324966430664,1
random,10,62,0.001371622085571289,1
random,11,62,0.0013763904571533203,1
random,12,62,0.0013735294342041016,1
random,13,62,0.0014064311981201172,1
random,14,62,0.0013701915740966797,1
random,0,63,0.0013267993927001953,1
random,1,63,0.0013680458068847656,1
random,2,63,0.001338958740234375,1
random,3,63,0.0013697147369384766,1
random,4,63,0.0013728141784667969,1
random,5,63,0.0013470649719238281,1
random,6,63,0.0013766288757324219,1
random,7,63,0.0013651847839355469,1
random,8,63,0.0013322830200195312,1
random,9,63,0.0013427734375,1
random,10,63,0.001331329345703125,1
random,11,63,0.0013675689697265625,1
random,12,63,0.0013446807861328125,1
random,13,63,0.0013713836669921875,1
random,14,63,0.0013980865478515625,1
random,0,64,0.001359701156616211,1
random,1,64,0.0013852119445800781,1
random,2,64,0.001420736312866211,1
random,3,64,0.0013816356658935547,1
random,4,64,0.0014109611511230469,1
random,5,64,0.0013866424560546875,1
random,6,64,0.0013692378997802734,1
random,7,64,0.0014090538024902344,1
random,8,64,0.001375436782836914,1
random,9,64,0.00140380859375,1
random,10,64,0.0013785362243652344,1
random,11,64,0.0014355182647705078,1
random,12,64,0.0014030933380126953,1
random,13,64,0.0013737678527832031,1
random,14,64,0.001409769058227539,1
random,0,65,0.0014083385467529297,1
random,1,65,0.0013806819915771484,1
random,2,65,0.001379251480102539,1
random,3,65,0.0014123916625976562,1
random,4,65,0.0013842582702636719,1
random,5,65,0.0014154911041259766,1
random,6,65,0.001374959945678711,1
random,7,65,0.0013761520385742188,1
random,8,65,0.0013835430145263672,1
random,9,65,0.0014028549194335938,1
random,10,65,0.0014083385467529297,1
random,11,65,0.0013790130615234375,1
random,12,65,0.0013709068298339844,1
random,13,65,0.0013887882232666016,1
random,14,65,0.00138092041015625,1
random,0,66,0.0013589859008789062,1
random,1,66,0.0013990402221679688,1
random,2,66,0.0013663768768310547,1
random,3,66,0.0014111995697021484,1
random,4,66,0.0013642311096191406,1
random,5,66,0.001394033432006836,1
random,6,66,0.0013954639434814453,1
random,7,66,0.0013685226440429688,1
random,8,66,0.0013952255249023438,1
random,9,66,0.0013701915740966797,1
random,10,66,0.0013685226440429688,1
random,11,66,0.00140380859375,1
random,12,66,0.0013620853424072266,1
random,13,66,0.0013992786407470703,1
random,14,66,0.001371622085571289,1
random,0,67,0.0013544559478759766,1
random,1,67,0.0013661384582519531,1
random,2,67,0.0013942718505859375,1
random,3,67,0.001363515853881836,1
random,4,67,0.001413106918334961,1
random,5,67,0.0013670921325683594,1
random,6,67,0.001360177993774414,1
random,7,67,0.0013594627380371094,1
random,8,67,0.0013723373413085938,1
random,9,67,0.0014047622680664062,1
random,10,67,0.0013630390167236328,1
random,11,67,0.001390218734741211,1
random,12,67,0.001373291015625,1
random,13,67,0.0013713836669921875,1
random,14,67,0.0013973712921142578,1
random,0,68,0.0013706684112548828,1
random,1,68,0.0013720989227294922,1
random,2,68,0.0013835430145263672,1
random,3,68,0.0013463497161865234,1
random,4,68,0.0013384819030761719,1
random,5,68,0.0013585090637207031,1
random,6,68,0.0013680458068847656,1
random,7,68,0.0013856887817382812,1
random,8,68,0.0013439655303955078,1
random,9,68,0.001374959945678711,1
random,10,68,0.0013384819030761719,1
random,11,68,0.0013883113861083984,1
random,12,68,0.0013706684112548828,1
random,13,68,0.0013511180877685547,1
random,14,68,0.0013842582702636719,1
random,0,69,0.001398324966430664,1
random,1,69,0.0013735294342041016,1
random,2,69,0.0013806819915771484,1
random,3,69,0.0014111995697021484,1
random,4,69,0.0013751983642578125,1
random,5,69,0.001405954360961914,1
random,6,69,0.001369476318359375,1
random,7,69,0.0013768672943115234,1
random,8,69,0.0014047622680664062,1
random,9,69,0.001375436782836914,1
random,10,69,0.0014109611511230469,1
random,11,69,0.0013766288757324219,1
random,12,69,0.0013706684112548828,1
random,13,69,0.0013709068298339844,1
random,14,69,0.0013666152954101562,1
random,0,70,0.0013225078582763672,1
random,1,70,0.001359701156616211,1
random,2,70,0.0013279914855957031,1
random,3,70,0.0013539791107177734,1
random,4,70,0.00131988525390625,1
random,5,70,0.0013289451599121094,1
random,6,70,0.0013697147369384766,1
random,7,70,0.0013275146484375,1
random,8,70,0.0013740062713623047,1
random,9,70,0.001329660415649414,1
random,10,70,0.0013191699981689453,1
random,11,70,0.0013227462768554688,1
random,12,70,0.001321554183959961,1
random,13,70,0.0013697147369384766,1
random,14,70,0.0013189315795898438,1
random,0,71,0.0013782978057861328,1
random,1,71,0.001415252685546875,1
random,2,71,0.00142669677734375,1
random,3,71,0.0014786720275878906,1
random,4,71,0.0014231204986572266,1
random,5,71,0.0013990402221679688,1
random,6,71,0.001421213150024414,1
random,7,71,0.0013837814331054688,1
random,8,71,0.0013859272003173828,1
random,9,71,0.0014257431030273438,1
random,10,71,0.0014433860778808594,1
random,11,71,0.0014178752899169922,1
random,12,71,0.0013816356658935547,1
random,13,71,0.0014047622680664062,1
random,14,71,0.0014231204986572266,1
random,0,72,0.0014035701751708984,1
random,1,72,0.0013782978057861328,1
random,2,72,0.0014045238494873047,1
random,3,72,0.001384735107421875,1
random,4,72,0.0013842582702636719,1
random,5,72,0.001416921615600586,1
random,6,72,0.0013761520385742188,1
random,7,72,0.0014164447784423828,1
random,8,72,0.0013833045959472656,1
random,9,72,0.0013852119445800781,1
random,10,72,0.0014102458953857422,1
random,11,72,0.0014107227325439453,1
random,12,72,0.001439809799194336,1
random,13,72,0.0013852119445800781,1
random,14,72,0.001413106918334961,1
random,0,73,0.0013453960418701172,1
random,1,73,0.0013837814331054688,1
random,2,73,0.001356363296508789,1
random,3,73,0.0013852119445800781,1
random,4,73,0.0013501644134521484,1
random,5,73,0.0013530254364013672,1
random,6,73,0.0013501644134521484,1
random,7,73,0.0013782978057861328,1
random,8,73,0.0014102458953857422,1
random,9,73,0.0015025138854980469,1
random,10,73,0.0014100074768066406,1
random,11,73,0.0013513565063476562,1
random,12,73,0.001348733901977539,1
random,13,73,0.0013968944549560547,1
random,14,73,0.0013515949249267578,1
random,0,74,0.001338958740234375,1
random,1,74,0.0013742446899414062,1
random,2,74,0.0013430118560791016,1
random,3,74,0.0013413429260253906,1
random,4,74,0.001341104507446289,1
random,5,74,0.0013401508331298828,1
random,6,74,0.001382589340209961,1
random,7,74,0.0013430118560791016,1
random,8,74,0.001373291015625,1
random,9,74,0.0013396739959716797,1
random,10,74,0.0013489723205566406,1
random,11,74,0.0013735294342041016,1
random,12,74,0.0013456344604492188,1
random,13,74,0.0013782978057861328,1
random,14,74,0.0013415813446044922,1
random,0,75,0.0013415813446044922,1
random,1,75,0.001354217529296875,1
random,2,75,0.0013432502746582031,1
random,3,75,0.0013608932495117188,1
random,4,75,0.0014121532440185547,1
random,5,75,0.0013513565063476562,1
random,6,75,0.0013988018035888672,1
random,7,75,0.0013468265533447266,1
random,8,75,0.0013549327850341797,1
random,9,75,0.0013816356658935547,1
random,10,75,0.0013778209686279297,1
random,11,75,0.0013878345489501953,1
random,12,75,0.0013649463653564453,1
random,13,75,0.0013518333435058594,1
random,14,75,0.0013942718505859375,1
random,0,76,0.0013566017150878906,1
random,1,76,0.0013620853424072266,1
random,2,76,0.0013642311096191406,1
random,3,76,0.0013382434844970703,1
random,4,76,0.0013322830200195312,1
random,5,76,0.0013377666473388672,1
random,6,76,0.0013375282287597656,1
random,7,76,0.0013735294342041016,1
random,8,76,0.0013320446014404297,1
random,9,76,0.0013649463653564453,1
random,10,76,0.0013341903686523438,1
random,11,76,0.0013375282287597656,1
random,12,76,0.0013306140899658203,1
random,13,76,0.0013353824615478516,1
random,14,76,0.0013763904571533203,1
random,0,77,0.0013589859008789062,1
random,1,77,0.0013356208801269531,1
random,2,77,0.0013668537139892578,1
random,3,77,0.0013303756713867188,1
random,4,77,0.0013380050659179688,1
random,5,77,0.0013659000396728516,1
random,6,77,0.0013277530670166016,1
random,7,77,0.0013751983642578125,1
random,8,77,0.0013689994812011719,1
random,9,77,0.0013315677642822266,1
random,10,77,0.0013308525085449219,1
random,11,77,0.0013310909271240234,1
random,12,77,0.001367330551147461,1
random,13,77,0.0013370513916015625,1
random,14,77,0.0013680458068847656,1
random,0,78,0.0013895034790039062,1
random,1,78,0.00140380859375,1
random,2,78,0.0013730525970458984,1
random,3,78,0.0014090538024902344,1
random,4,78,0.0013706684112548828,1
random,5,78,0.0014061927795410156,1
random,6,78,0.0013701915740966797,1
random,7,78,0.0014050006866455078,1
random,8,78,0.00140380859375,1
random,9,78,0.0014019012451171875,1
random,10,78,0.0014450550079345703,1
random,11,78,0.0013813972473144531,1
random,12,78,0.0013720989227294922,1
random,13,78,0.0014104843139648438,1
random,14,78,0.0013766288757324219,1
random,0,79,0.0013680458068847656,1
random,1,79,0.0014128684997558594,1
random,2,79,0.0013744831085205078,1
random,3,79,0.0013797283172607422,1
random,4,79,0.0014154911041259766,1
random,5,79,0.0013988018035888672,1
random,6,79,0.0014164447784423828,1
random,7,79,0.00138092041015625,1
random,8,79,0.0013930797576904297,1
random,9,79,0.0014119148254394531,1
random,10,79,0.001379251480102539,1
random,11,79,0.0014340877532958984,1
random,12,79,0.001386404037475586,1
random,13,79,0.0013966560363769531,1
random,14,79,0.0014047622680664062,1
random,0,80,0.0014264583587646484,1
random,1,80,0.0014116764068603516,1
random,2,80,0.0014269351959228516,1
random,3,80,0.0013709068298339844,1
random,4,80,0.0013663768768310547,1
random,5,80,0.0014340877532958984,1
random,6,80,0.0013892650604248047,1
random,7,80,0.0014023780822753906,1
random,8,80,0.0014224052429199219,1
random,9,80,0.0013761520385742188,1
random,10,80,0.0013735294342041016,1
random,11,80,0.0013718605041503906,1
random,12,80,0.0013988018035888672,1
random,13,80,0.0013759136199951172,1
random,14,80,0.001398324966430664,1
random,0,81,0.0013751983642578125,1
random,1,81,0.0014104843139648438,1
random,2,81,0.001386404037475586,1
random,3,81,0.0014171600341796875,1
random,4,81,0.0013823509216308594,1
random,5,81,0.0013763904571533203,1
random,6,81,0.0014121532440185547,1
random,7,81,0.0013797283172607422,1
random,8,81,0.0014379024505615234,1
random,9,81,0.0013799667358398438,1
random,10,81,0.0013895034790039062,1
random,11,81,0.00138092041015625,1
random,12,81,0.001382589340209961,1
random,13,81,0.0014166831970214844,1
random,14,81,0.0013813972473144531,1
random,0,82,0.0013785362243652344,1
random,1,82,0.0013890266418457031,1
random,2,82,0.0014138221740722656,1
random,3,82,0.0013933181762695312,1
random,4,82,0.0014491081237792969,1
random,5,82,0.0013890266418457031,1
random,6,82,0.0013835430145263672,1
random,7,82,0.0014166831970214844,1
random,8,82,0.0013804435729980469,1
random,9,82,0.0014188289642333984,1
random,10,82,0.001466989517211914,1
random,11,82,0.0013823509216308594,1
random,12,82,0.0014193058013916016,1
random,13,82,0.0013802051544189453,1
random,14,82,0.0014519691467285156,1
random,0,83,0.0013949871063232422,1
random,1,83,0.0013706684112548828,1
random,2,83,0.0013778209686279297,1
random,3,83,0.0014004707336425781,1
random,4,83,0.0014176368713378906,1
random,5,83,0.0014104843139648438,1
random,6,83,0.0013742446899414062,1
random,7,83,0.0013766288757324219,1
random,8,83,0.001409292221069336,1
random,9,83,0.001379251480102539,1
random,10,83,0.0014109611511230469,1
random,11,83,0.001371145248413086,1
random,12,83,0.0013742446899414062,1
random,13,83,0.0014102458953857422,1
random,14,83,0.0013699531555175781,1
random,0,84,0.0013244152069091797,1
random,1,84,0.0013668537139892578,1
random,2,84,0.0013301372528076172,1
random,3,84,0.0013821125030517578,1
random,4,84,0.0013439655303955078,1
random,5,84,0.0013401508331298828,1
random,6,84,0.0013642311096191406,1
random,7,84,0.0013327598571777344,1
random,8,84,0.0013649463653564453,1
random,9,84,0.0013353824615478516,1
random,10,84,0.001329660415649414,1
random,11,84,0.0013308525085449219,1
random,12,84,0.0013380050659179688,1
random,13,84,0.0013647079467773438,1
random,14,84,0.0013306140899658203,1
random,0,85,0.0013773441314697266,1
random,1,85,0.0013952255249023438,1
random,2,85,0.0013577938079833984,1
random,3,85,0.0013751983642578125,1
random,4,85,0.0013926029205322266,1
random,5,85,0.001363515853881836,1
random,6,85,0.0013897418975830078,1
random,7,85,0.0013720989227294922,1
random,8,85,0.0013568401336669922,1
random,9,85,0.001363515853881836,1
random,10,85,0.0013575553894042969,1
random,11,85,0.0014164447784423828,1
random,12,85,0.0014843940734863281,1
random,13,85,0.0014057159423828125,1
random,14,85,0.001356363296508789,1
random,0,86,0.001332998275756836,1
random,1,86,0.001340627670288086,1
random,2,86,0.0013747215270996094,1
random,3,86,0.0013425350189208984,1
random,4,86,0.0013740062713623047,1
random,5,86,0.0013730525970458984,1
random,6,86,0.0013709068298339844,1
random,7,86,0.0013723373413085938,1
random,8,86,0.0013341903686523438,1
random,9,86,0.0013828277587890625,1
random,10,86,0.0013375282287597656,1
random,11,86,0.0013430118560791016,1
random,12,86,0.0013320446014404297,1
random,13,86,0.0013437271118164062,1
random,14,86,0.0013747215270996094,1
random,0,87,0.0013725757598876953,1
random,1,87,0.0013523101806640625,1
random,2,87,0.001371145248413086,1
random,3,87,0.0013616085052490234,1
random,4,87,0.0013458728790283203,1
random,5,87,0.0013887882232666016,1
random,6,87,0.0013401508331298828,1
random,7,87,0.0013785362243652344,1
random,8,87,0.0013430118560791016,1
random,9,87,0.001399993896484375,1
random,10,87,0.0013434886932373047,1
random,11,87,0.0013535022735595703,1
random,12,87,0.0013778209686279297,1
random,13,87,0.0013446807861328125,1
random,14,87,0.0013761520385742188,1
random,0,88,0.0014123916625976562,1
random,1,88,0.0014157295227050781,1
random,2,88,0.0014028549194335938,1
random,3,88,0.0014655590057373047,1
random,4,88,0.0014133453369140625,1
random,5,88,0.00145721435546875,1
random,6,88,0.0014386177062988281,1
random,7,88,0.0013899803161621094,1
random,8,88,0.0014233589172363281,1
random,9,88,0.001394033432006836,1
random,10,88,0.0014195442199707031,1
random,11,88,0.0014181137084960938,1
random,12,88,0.0014472007751464844,1
random,13,88,0.0014240741729736328,1
random,14,88,0.001390695571899414,1
random,0,89,0.0013701915740966797,1
random,1,89,0.0014433860778808594,1
random,2,89,0.0013921260833740234,1
random,3,89,0.0013768672943115234,1
random,4,89,0.0014121532440185547,1
random,5,89,0.0013766288757324219,1
random,6,89,0.0014061927795410156,1
random,7,89,0.001390218734741211,1
random,8,89,0.0013926029205322266,1
random,9,89,0.001416921615600586,1
random,10,89,0.0013747215270996094,1
random,11,89,0.0014071464538574219,1
random,12,89,0.0013718605041503906,1
random,13,89,0.0013794898986816406,1
random,14,89,0.0014166831970214844,1
random,0,90,0.001384735107421875,1
random,1,90,0.001375436782836914,1
random,2,90,0.0013971328735351562,1
random,3,90,0.0013649463653564453,1
random,4,90,0.0013654232025146484,1
random,5,90,0.0013709068298339844,1
random,6,90,0.0013718605041503906,1
random,7,90,0.0014047622680664062,1
random,8,90,0.0013651847839355469,1
random,9,90,0.0013723373413085938,1
random,10,90,0.0014503002166748047,1
random,11,90,0.0013959407806396484,1
random,12,90,0.0013971328735351562,1
random,13,90,0.0013723373413085938,1
random,14,90,0.0013964176177978516,1
random,0,91,0.0013546943664550781,1
random,1,91,0.0013616085052490234,1
random,2,91,0.0013649463653564453,1
random,3,91,0.00139617919921875,1
random,4,91,0.0013644695281982422,1
random,5,91,0.0013990402221679688,1
random,6,91,0.0013628005981445312,1
random,7,91,0.0013644695281982422,1
random,8,91,0.0013947486877441406,1
random,9,91,0.0013630390167236328,1
random,10,91,0.0013976097106933594,1
random,11,91,0.0013642311096191406,1
random,12,91,0.00136566162109375,1
random,13,91,0.0013768672943115234,1
random,14,91,0.00136566162109375,1
random,0,92,0.0013020038604736328,1
random,1,92,0.0013456344604492188,1
random,2,92,0.001318216323852539,1
random,3,92,0.0013463497161865234,1
random,4,92,0.0013132095336914062,1
random,5,92,0.001312255859375,1
random,6,92,0.0013835430145263672,1
random,7,92,0.0013403892517089844,1
random,8,92,0.0013496875762939453,1
random,9,92,0.001313924789428711,1
random,10,92,0.0013456344604492188,1
random,11,92,0.0013740062713623047,1
random,12,92,0.0013136863708496094,1
random,13,92,0.0013971328735351562,1
random,14,92,0.0013091564178466797,1
random,0,93,0.0013582706451416016,1
random,1,93,0.0014395713806152344,1
random,2,93,0.0013341903686523438,1
random,3,93,0.0013480186462402344,1
random,4,93,0.0013840198516845703,1
random,5,93,0.0013377666473388672,1
random,6,93,0.0013835430145263672,1
random,7,93,0.0013349056243896484,1
random,8,93,0.0013408660888671875,1
random,9,93,0.0013475418090820312,1
random,10,93,0.0013310909271240234,1
random,11,93,0.0014467239379882812,1
random,12,93,0.0013315677642822266,1
random,13,93,0.0013890266418457031,1
random,14,93,0.0013511180877685547,1
random,0,94,0.0013308525085449219,1
random,1,94,0.0013384819030761719,1
random,2,94,0.0013720989227294922,1
random,3,94,0.0013892650604248047,1
random,4,94,0.0013740062713623047,1
random,5,94,0.0013363361358642578,1
random,6,94,0.0013353824615478516,1
random,7,94,0.0013380050659179688,1
random,8,94,0.0013637542724609375,1
random,9,94,0.0013897418975830078,1
random,10,94,0.0013337135314941406,1
random,11,94,0.0013730525970458984,1
random,12,94,0.0013360977172851562,1
random,13,94,0.0013585090637207031,1
random,14,94,0.001375436782836914,1
random,0,95,0.0013616085052490234,1
random,1,95,0.0013244152069091797,1
random,2,95,0.0014119148254394531,1
random,3,95,0.0013189315795898438,1
random,4,95,0.0013322830200195312,1
random,5,95,0.0013208389282226562,1
random,6,95,0.001322031021118164,1
random,7,95,0.0013527870178222656,1
random,8,95,0.0013477802276611328,1
random,9,95,0.0013990402221679688,1
random,10,95,0.0013189315795898438,1
random,11,95,0.0013206005096435547,1
random,12,95,0.0013270378112792969,1
random,13,95,0.0013244152069091797,1
random,14,95,0.001363992691040039,1
random,0,96,0.0013890266418457031,1
random,1,96,0.0013995170593261719,1
random,2,96,0.0014121532440185547,1
random,3,96,0.0013873577117919922,1
random,4,96,0.00136566162109375,1
random,5,96,0.0014047622680664062,1
random,6,96,0.0013628005981445312,1
random,7,96,0.0014107227325439453,1
random,8,96,0.0013608932495117188,1
random,9,96,0.0013761520385742188,1
random,10,96,0.0014090538024902344,1
random,11,96,0.0013663768768310547,1
random,12,96,0.0014202594757080078,1
random,13,96,0.0013644695281982422,1
random,14,96,0.0013706684112548828,1
random,0,97,0.0013339519500732422,1
random,1,97,0.0013785362243652344,1
random,2,97,0.0013337135314941406,1
random,3,97,0.0013723373413085938,1
random,4,97,0.0013649463653564453,1
random,5,97,0.0013453960418701172,1
random,6,97,0.0013308525085449219,1
random,7,97,0.0013337135314941406,1
random,8,97,0.0013701915740966797,1
random,9,97,0.0013453960418701172,1
random,10,97,0.0013687610626220703,1
random,11,97,0.0013337135314941406,1
random,12,97,0.0013337135314941406,1
random,13,97,0.001371622085571289,1
random,14,97,0.0013415813446044922,1
random,0,98,0.0013854503631591797,1
random,1,98,0.0014047622680664062,1
random,2,98,0.0013794898986816406,1
random,3,98,0.001438140869140625,1
random,4,98,0.001438140869140625,1
random,5,98,0.0014319419860839844,1
random,6,98,0.0014119148254394531,1
random,7,98,0.0013899803161621094,1
random,8,98,0.0013782978057861328,1
random,9,98,0.0014069080352783203,1
random,10,98,0.0013782978057861328,1
random,11,98,0.0014126300811767578,1
random,12,98,0.0014197826385498047,1
random,13,98,0.0014357566833496094,1
random,14,98,0.0014190673828125,1
random,0,99,0.0013780593872070312,1
random,1,99,0.0013632774353027344,1
random,2,99,0.0013780593872070312,1
random,3,99,0.001344442367553711,1
random,4,99,0.001344442367553711,1
random,5,99,0.0013568401336669922,1
random,6,99,0.001352071762084961,1
random,7,99,0.001379251480102539,1
random,8,99,0.0013370513916015625,1
random,9,99,0.0014104843139648438,1
random,10,99,0.0013537406921386719,1
random,11,99,0.0013651847839355469,1
random,12,99,0.0013873577117919922,1
random,13,99,0.0013818740844726562,1
random,14,99,0.0013761520385742188,1
dlis,0,0,0.001314401626586914,1
dlis,1,0,0.0013589859008789062,1
dlis,2,0,0.0013265609741210938,1
dlis,3,0,0.0013756752014160156,1
dlis,4,0,0.0013432502746582031,1
dlis,5,0,0.0013217926025390625,1
dlis,6,0,0.0014331340789794922,1
dlis,7,0,0.001352548599243164,1
dlis,8,0,0.0013604164123535156,1
dlis,9,0,0.0013239383697509766,1
dlis,10,0,0.001371622085571289,1
dlis,11,0,0.0013265609741210938,1
dlis,12,0,0.0013270378112792969,1
dlis,13,0,0.0013577938079833984,1
dlis,14,0,0.0013430118560791016,1
dlis,0,1,0.0013320446014404297,1
dlis,1,1,0.0013737678527832031,1
dlis,2,1,0.0013377666473388672,1
dlis,3,1,0.001344919204711914,1
dlis,4,1,0.0013422966003417969,1
dlis,5,1,0.0013396739959716797,1
dlis,6,1,0.0013990402221679688,1
dlis,7,1,0.0013425350189208984,1
dlis,8,1,0.0013687610626220703,1
dlis,9,1,0.001329183578491211,1
dlis,10,1,0.0013382434844970703,1
dlis,11,1,0.0013680458068847656,1
dlis,12,1,0.0013747215270996094,1
dlis,13,1,0.001367807388305664,1
dlis,14,1,0.0013318061828613281,1
dlis,0,2,0.0014789104461669922,1
dlis,1,2,0.0014069080352783203,1
dlis,2,2,0.0014858245849609375,1
dlis,3,2,0.0014278888702392578,1
dlis,4,2,0.0014414787292480469,1
dlis,5,2,0.0014035701751708984,1
dlis,6,2,0.0014028549194335938,1
dlis,7,2,0.0014996528625488281,1
dlis,8,2,0.0014286041259765625,1
dlis,9,2,0.0014538764953613281,1
dlis,10,2,0.0014057159423828125,1
dlis,11,2,0.001405954360961914,1
dlis,12,2,0.001440286636352539,1
dlis,13,2,0.0014300346374511719,1
dlis,14,2,0.001447439193725586,1
dlis,0,3,0.0014128684997558594,1
dlis,1,3,0.0013229846954345703,1
dlis,2,3,0.0013184547424316406,1
dlis,3,3,0.0013508796691894531,1
dlis,4,3,0.0013170242309570312,1
dlis,5,3,0.001352548599243164,1
dlis,6,3,0.0013148784637451172,1
dlis,7,3,0.0013284683227539062,1
dlis,8,3,0.0013172626495361328,1
dlis,9,3,0.0013120174407958984,1
dlis,10,3,0.001354217529296875,1
dlis,11,3,0.0013170242309570312,1
dlis,12,3,0.0013470649719238281,1
dlis,13,3,0.001314401626586914,1
