algorithm,run_id,sudoku_id,exec_time,branch_count
random,14,54,0.5490884780883789,1
random,0,55,0.5575666427612305,2
random,1,55,0.5529892444610596,2
random,2,55,0.5536468029022217,2
random,3,55,0.5496854782104492,1
random,4,55,0.5563657283782959,2
random,5,55,0.5653736591339111,1
random,6,55,0.5526776313781738,1
random,7,55,0.5525615215301514,1
random,8,55,0.5598020553588867,2
random,9,55,0.5516643524169922,2
random,10,55,0.5522470474243164,1
random,11,55,0.5527267456054688,2
random,12,55,0.5501830577850342,1
random,13,55,0.5521602630615234,2
random,14,55,0.5529327392578125,2
random,0,56,0.5577340126037598,2
random,1,56,0.5594992637634277,2
random,2,56,0.5683925151824951,2
random,3,56,0.5589156150817871,2
random,4,56,0.5583305358886719,2
random,5,56,0.55265212059021,1
random,6,56,0.556767463684082,2
random,7,56,0.5550034046173096,2
random,8,56,0.5565230846405029,2
random,9,56,0.5595273971557617,2
random,10,56,0.5578827857971191,2
random,11,56,0.5546040534973145,1
random,12,56,0.5540676116943359,1
random,13,56,0.5560891628265381,2
random,14,56,0.5573992729187012,2
random,0,57,0.5570318698883057,1
random,1,57,0.5575094223022461,1
random,2,57,0.5538840293884277,1
random,3,57,0.5571155548095703,1
random,4,57,0.5530331134796143,1
random,5,57,0.5569045543670654,1
random,6,57,0.5558393001556396,1
random,7,57,0.5545952320098877,1
random,8,57,0.5539429187774658,1
random,9,57,0.555384635925293,1
random,10,57,0.5547146797180176,1
random,11,57,0.5558009147644043,1
random,12,57,0.5678441524505615,1
random,13,57,0.5584406852722168,1
random,14,57,0.5548279285430908,1
random,0,58,0.5622591972351074,1
random,1,58,0.5580635070800781,1
random,2,58,0.5578114986419678,1
random,3,58,0.5636639595031738,1
random,4,58,0.5633366107940674,1
random,5,58,0.5618281364440918,1
random,6,58,0.5678648948669434,1
random,7,58,0.5617330074310303,1
random,8,58,0.5602660179138184,1
random,9,58,0.5573263168334961,1
random,10,58,0.5585336685180664,1
random,11,58,0.559722900390625,1
random,12,58,0.561870813369751,1
random,13,58,0.5554306507110596,1
random,14,58,0.5564475059509277,1
random,0,59,0.5661001205444336,2
random,1,59,0.5649595260620117,2
random,2,59,0.5673446655273438,2
random,3,59,0.566373348236084,2
random,4,59,0.6283454895019531,2
random,5,59,0.5630898475646973,2
random,6,59,0.5618889331817627,1
random,7,59,0.5645554065704346,2
random,8,59,0.5643188953399658,2
random,9,59,0.5619735717773438,2
random,10,59,0.5650341510772705,2
random,11,59,0.5668926239013672,2
random,12,59,0.5633039474487305,1
random,13,59,0.5619688034057617,1
random,14,59,0.5611269474029541,1
random,0,60,0.5594518184661865,1
random,1,60,0.5614590644836426,1
random,2,60,0.5605318546295166,1
random,3,60,0.5642337799072266,1
random,4,60,0.5610377788543701,1
random,5,60,0.5616118907928467,1
random,6,60,0.5612261295318604,1
random,7,60,0.5650522708892822,1
random,8,60,0.5595290660858154,1
random,9,60,0.5628960132598877,1
random,10,60,0.5766825675964355,1
random,11,60,0.5602142810821533,1
random,12,60,0.5623395442962646,1
random,13,60,0.5652976036071777,1
random,14,60,0.5624868869781494,1
random,0,61,0.5596680641174316,1
random,1,61,0.5586814880371094,2
random,2,61,0.5570414066314697,1
random,3,61,0.5517427921295166,1
random,4,61,0.5531249046325684,2
random,5,61,0.5623104572296143,1
random,6,61,0.5484158992767334,1
random,7,61,0.5482642650604248,1
random,8,61,0.5479640960693359,1
random,9,61,0.5515639781951904,2
random,10,61,0.5546820163726807,2
random,11,61,0.5500168800354004,2
random,12,61,0.5500369071960449,2
random,13,61,0.5501208305358887,2
random,14,61,0.5501813888549805,2
random,0,62,0.5498495101928711,1
random,1,62,0.5491669178009033,1
random,2,62,0.5540175437927246,2
random,3,62,0.5487289428710938,1
random,4,62,0.5519695281982422,2
random,5,62,0.5653901100158691,1
random,6,62,0.5510387420654297,1
random,7,62,0.5509660243988037,2
random,8,62,0.5506446361541748,2
random,9,62,0.5478122234344482,1
random,10,62,0.5526280403137207,2
random,11,62,0.5689740180969238,1
random,12,62,0.5482919216156006,2
random,13,62,0.6081445217132568,2
random,14,62,0.5484683513641357,1
random,0,63,0.5550849437713623,1
random,1,63,0.5682048797607422,1
random,2,63,0.5553116798400879,1
random,3,63,0.5565412044525146,1
random,4,63,0.5532948970794678,1
random,5,63,0.6113636493682861,1
random,6,63,0.5537242889404297,1
random,7,63,0.5544297695159912,1
random,8,63,0.5544683933258057,1
random,9,63,0.5658254623413086,1
random,10,63,0.5538427829742432,1
random,11,63,0.5548734664916992,1
random,12,63,0.5560204982757568,1
random,13,63,0.5682520866394043,1
random,14,63,0.554612398147583,1
random,0,64,0.553229570388794,2
random,1,64,0.5536103248596191,2
random,2,64,0.5517928600311279,2
random,3,64,0.5495951175689697,1
random,4,64,0.6111471652984619,2
random,5,64,0.5516164302825928,2
random,6,64,0.5483753681182861,1
random,7,64,0.5474026203155518,1
random,8,64,0.5557420253753662,2
random,9,64,0.5686013698577881,2
random,10,64,0.5510005950927734,2
random,11,64,0.5669379234313965,1
random,12,64,0.5517280101776123,1
random,13,64,0.5511164665222168,1
random,14,64,0.5506668090820312,2
random,0,65,0.5503890514373779,2
random,1,65,0.5494580268859863,2
random,2,65,0.548520565032959,1
random,3,65,0.5675320625305176,2
random,4,65,0.5710854530334473,1
random,5,65,0.5533998012542725,1
random,6,65,0.5550637245178223,1
random,7,65,0.5556330680847168,1
random,8,65,0.5581817626953125,2
random,9,65,0.5588607788085938,2
random,10,65,0.55678391456604,2
random,11,65,0.555732250213623,2
random,12,65,0.5577340126037598,2
random,13,65,0.5557565689086914,1
random,14,65,0.5534558296203613,1
random,0,66,0.559326171875,1
random,1,66,0.5537090301513672,1
random,2,66,0.5516917705535889,1
random,3,66,0.5554194450378418,1
random,4,66,0.5538489818572998,1
random,5,66,0.5536904335021973,1
random,6,66,0.5574262142181396,1
random,7,66,0.5562286376953125,1
random,8,66,0.5538325309753418,1
random,9,66,0.5625030994415283,1
random,10,66,0.5536351203918457,1
random,11,66,0.5519843101501465,1
random,12,66,0.5519206523895264,1
random,13,66,0.553105354309082,1
random,14,66,0.5531191825866699,1
random,0,67,0.5577430725097656,1
random,1,67,0.554962158203125,1
random,2,67,0.5613815784454346,2
random,3,67,0.5584285259246826,1
random,4,67,0.5574722290039062,1
random,5,67,0.5651535987854004,1
random,6,67,0.566232442855835,1
random,7,67,0.5708658695220947,2
random,8,67,0.5721075534820557,2
random,9,67,0.5693950653076172,1
random,10,67,0.5665831565856934,2
random,11,67,0.5635180473327637,1
random,12,67,0.567878007888794,2
random,13,67,0.5686936378479004,1
random,14,67,0.5698363780975342,2
random,0,68,0.563439130783081,2
random,1,68,0.5549767017364502,1
random,2,68,0.5594515800476074,2
random,3,68,0.5576541423797607,1
random,4,68,0.5590872764587402,1
random,5,68,0.5728871822357178,1
random,6,68,0.5561068058013916,1
random,7,68,0.5606281757354736,2
random,8,68,0.5602612495422363,2
random,9,68,0.5509507656097412,1
random,10,68,0.5551249980926514,1
random,11,68,0.5523555278778076,2
random,12,68,0.5547668933868408,2
random,13,68,0.548975944519043,1
random,14,68,0.563950777053833,1
random,0,69,0.5501196384429932,1
random,1,69,0.5525219440460205,1
random,2,69,0.5502562522888184,1
random,3,69,0.5485000610351562,2
random,4,69,0.5503864288330078,1
random,5,69,0.5506155490875244,1
random,6,69,0.5507652759552002,1
random,7,69,0.5493485927581787,1
random,8,69,0.5527372360229492,2
random,9,69,0.5495014190673828,1
random,10,69,0.5521597862243652,2
random,11,69,0.5527551174163818,2
random,12,69,0.5515334606170654,2
random,13,69,0.5501794815063477,1
random,14,69,0.5620121955871582,1
random,0,70,0.5470917224884033,1
random,1,70,0.5484805107116699,1
random,2,70,0.5496902465820312,1
random,3,70,0.5498859882354736,1
random,4,70,0.5473241806030273,1
random,5,70,0.5547943115234375,1
random,6,70,0.5660691261291504,1
random,7,70,0.5517075061798096,1
random,8,70,0.5472395420074463,1
random,9,70,0.5492680072784424,1
random,10,70,0.5514161586761475,1
random,11,70,0.5469155311584473,1
random,12,70,0.5485467910766602,1
random,13,70,0.5490849018096924,1
random,14,70,0.5541894435882568,1
random,0,71,0.5582165718078613,2
random,1,71,0.5555980205535889,2
random,2,71,0.5547537803649902,2
random,3,71,0.5531773567199707,2
random,4,71,0.5576145648956299,2
random,5,71,0.5520131587982178,1
random,6,71,0.5552852153778076,2
random,7,71,0.5566749572753906,2
random,8,71,0.555682897567749,2
random,9,71,0.5538334846496582,2
random,10,71,0.5530078411102295,1
random,11,71,0.5524425506591797,1
random,12,71,0.5550382137298584,2
random,13,71,0.5540676116943359,2
random,14,71,0.5560195446014404,1
random,0,72,0.573415994644165,2
random,1,72,0.5636649131774902,2
random,2,72,0.5776352882385254,2
random,3,72,0.5649054050445557,2
random,4,72,0.5584945678710938,1
random,5,72,0.5631253719329834,2
random,6,72,0.5663495063781738,2
random,7,72,0.5606927871704102,1
random,8,72,0.5590500831604004,1
random,9,72,0.5680432319641113,2
random,10,72,0.5621187686920166,1
random,11,72,0.5659022331237793,1
random,12,72,0.5661017894744873,1
random,13,72,0.5707244873046875,2
random,14,72,0.564082145690918,1
random,0,73,0.560326099395752,1
random,1,73,0.558159351348877,2
random,2,73,0.5557522773742676,2
random,3,73,0.5728073120117188,2
random,4,73,0.559070348739624,2
random,5,73,0.5566706657409668,1
random,6,73,0.5561263561248779,2
random,7,73,0.5698094367980957,2
random,8,73,0.5546221733093262,1
random,9,73,0.5555720329284668,2
random,10,73,0.5571560859680176,2
random,11,73,0.5527245998382568,1
random,12,73,0.5545613765716553,1
random,13,73,0.5571274757385254,2
random,14,73,0.5717105865478516,2
random,0,74,0.5522842407226562,1
random,1,74,0.5546958446502686,1
random,2,74,0.5542068481445312,1
random,3,74,0.5528905391693115,1
random,4,74,0.5669538974761963,1
random,5,74,0.5698990821838379,1
random,6,74,0.5710139274597168,1
random,7,74,0.5567331314086914,1
random,8,74,0.5548932552337646,1
random,9,74,0.5563502311706543,1
random,10,74,0.5644285678863525,1
random,11,74,0.5626749992370605,1
random,12,74,0.5640945434570312,1
random,13,74,0.5604655742645264,1
random,14,74,0.5678977966308594,1
random,0,75,0.5581896305084229,1
random,1,75,0.5602192878723145,1
random,2,75,0.5631487369537354,1
random,3,75,0.5615930557250977,1
random,4,75,0.560791015625,1
random,5,75,0.5567247867584229,1
random,6,75,0.5590341091156006,1
random,7,75,0.5577247142791748,1
random,8,75,0.5588552951812744,1
random,9,75,0.6282408237457275,1
random,10,75,0.5565845966339111,1
random,11,75,0.5618081092834473,1
random,12,75,0.5593185424804688,1
random,13,75,0.561795711517334,1
random,14,75,0.5546126365661621,1
random,0,76,0.5569748878479004,1
random,1,76,0.5564999580383301,1
random,2,76,0.5670795440673828,1
random,3,76,0.5568017959594727,2
random,4,76,0.5616490840911865,2
random,5,76,0.5539209842681885,1
random,6,76,0.557574987411499,2
random,7,76,0.5584466457366943,2
random,8,76,0.5557785034179688,2
random,9,76,0.5555379390716553,2
random,10,76,0.5619652271270752,2
random,11,76,0.5582327842712402,2
random,12,76,0.5589988231658936,2
random,13,76,0.5670442581176758,1
random,14,76,0.5619354248046875,2
random,0,77,0.552114725112915,1
random,1,77,0.5526614189147949,1
random,2,77,0.5552875995635986,2
random,3,77,0.5559439659118652,2
random,4,77,0.5540714263916016,2
random,5,77,0.5686225891113281,2
random,6,77,0.5668835639953613,1
random,7,77,0.5519285202026367,1
random,8,77,0.5565552711486816,2
random,9,77,0.551541805267334,1
random,10,77,0.5498635768890381,1
random,11,77,0.5526173114776611,2
random,12,77,0.5686230659484863,2
random,13,77,0.5561926364898682,2
random,14,77,0.5543687343597412,1
random,0,78,0.5551192760467529,1
random,1,78,0.5552384853363037,1
random,2,78,0.5573487281799316,2
random,3,78,0.5540289878845215,1
random,4,78,0.5586845874786377,2
random,5,78,0.5588533878326416,2
random,6,78,0.561152458190918,2
random,7,78,0.5575780868530273,2
random,8,78,0.5563516616821289,1
random,9,78,0.5583035945892334,1
random,10,78,0.5550556182861328,1
random,11,78,0.5574791431427002,2
random,12,78,0.5581169128417969,2
random,13,78,0.557506799697876,2
random,14,78,0.5535712242126465,1
random,0,79,0.556983470916748,2
random,1,79,0.5555276870727539,1
random,2,79,0.5567812919616699,1
random,3,79,0.5574691295623779,1
random,4,79,0.5569772720336914,2
random,5,79,0.5587630271911621,2
random,6,79,0.5559024810791016,1
random,7,79,0.556171178817749,2
random,8,79,0.5712926387786865,1
random,9,79,0.5743517875671387,2
random,10,79,0.5583655834197998,2
random,11,79,0.5544724464416504,1
random,12,79,0.5617191791534424,2
random,13,79,0.5558507442474365,2
random,14,79,0.5605740547180176,1
random,0,80,0.5571181774139404,1
random,1,80,0.55415940284729,1
random,2,80,0.5800597667694092,1
random,3,80,0.5541133880615234,1
random,4,80,0.5555911064147949,1
random,5,80,0.5579314231872559,1
random,6,80,0.5547115802764893,1
random,7,80,0.5502891540527344,1
random,8,80,0.5531771183013916,1
random,9,80,0.5555651187896729,1
random,10,80,0.561213493347168,1
random,11,80,0.5566871166229248,1
random,12,80,0.5488002300262451,1
random,13,80,0.5501201152801514,1
random,14,80,0.5642483234405518,1
random,0,81,0.55538010597229,1
random,1,81,0.5731499195098877,2
random,2,81,0.563096284866333,1
random,3,81,0.5548515319824219,1
random,4,81,0.5682098865509033,2
random,5,81,0.554642915725708,1
random,6,81,0.5543134212493896,1
random,7,81,0.5554747581481934,1
random,8,81,0.554948091506958,1
random,9,81,0.5557222366333008,1
random,10,81,0.5595524311065674,1
random,11,81,0.5570282936096191,2
random,12,81,0.5578508377075195,2
random,13,81,0.555375337600708,2
random,14,81,0.5584969520568848,2
random,0,82,0.5672318935394287,1
random,1,82,0.5682625770568848,1
random,2,82,0.5673336982727051,1
random,3,82,0.5706098079681396,1
random,4,82,0.5648889541625977,1
random,5,82,0.5634231567382812,1
random,6,82,0.5636327266693115,1
random,7,82,0.5674972534179688,1
random,8,82,0.5661115646362305,1
random,9,82,0.5634167194366455,1
random,10,82,0.566992998123169,1
random,11,82,0.5636007785797119,1
random,12,82,0.5666508674621582,1
random,13,82,0.5624308586120605,1
random,14,82,0.5646193027496338,1
random,0,83,0.5586919784545898,1
random,1,83,0.5568180084228516,1
random,2,83,0.5561764240264893,2
random,3,83,0.5519576072692871,1
random,4,83,0.5584564208984375,2
random,5,83,0.5556108951568604,2
random,6,83,0.55474853515625,2
random,7,83,0.553081750869751,2
random,8,83,0.5685291290283203,1
random,9,83,0.5512194633483887,1
random,10,83,0.5508096218109131,1
random,11,83,0.6100921630859375,1
random,12,83,0.5522894859313965,1
random,13,83,0.5516724586486816,1
random,14,83,0.5573408603668213,2
random,0,84,0.5522010326385498,1
random,1,84,0.5510349273681641,1
random,2,84,0.5522506237030029,1
random,3,84,0.5529389381408691,1
random,4,84,0.5506176948547363,1
random,5,84,0.5526556968688965,1
random,6,84,0.5618453025817871,1
random,7,84,0.5509741306304932,1
random,8,84,0.5510351657867432,1
random,9,84,0.5622775554656982,1
random,10,84,0.5508263111114502,1
random,11,84,0.5499956607818604,1
random,12,84,0.5501759052276611,1
random,13,84,0.5496630668640137,1
random,14,84,0.5507049560546875,1
random,0,85,0.5554468631744385,1
random,1,85,0.5560202598571777,2
random,2,85,0.551457405090332,1
random,3,85,0.5664613246917725,1
random,4,85,0.6148087978363037,1
random,5,85,0.5569684505462646,2
random,6,85,0.5566527843475342,2
random,7,85,0.5552551746368408,1
random,8,85,0.5582413673400879,1
random,9,85,0.555689811706543,2
random,10,85,0.5562996864318848,2
random,11,85,0.6152708530426025,1
random,12,85,0.6120238304138184,1
random,13,85,0.5565266609191895,2
random,14,85,0.5582177639007568,2
random,0,86,0.5547206401824951,1
random,1,86,0.5608594417572021,2
random,2,86,0.5577096939086914,2
random,3,86,0.5543475151062012,1
random,4,86,0.553196907043457,1
random,5,86,0.5556626319885254,2
random,6,86,0.5528411865234375,1
random,7,86,0.5538873672485352,1
random,8,86,0.5575656890869141,2
random,9,86,0.5546836853027344,1
random,10,86,0.5577623844146729,2
random,11,86,0.5583462715148926,2
random,12,86,0.5578844547271729,2
random,13,86,0.5581340789794922,1
random,14,86,0.5579099655151367,1
random,0,87,0.5538127422332764,1
random,1,87,0.5607931613922119,2
random,2,87,0.5591237545013428,2
random,3,87,0.557854175567627,1
random,4,87,0.5620672702789307,1
random,5,87,0.561190128326416,2
random,6,87,0.5756011009216309,2
random,7,87,0.5599517822265625,2
random,8,87,0.562584638595581,2
random,9,87,0.5621631145477295,1
random,10,87,0.5712707042694092,2
random,11,87,0.564232587814331,2
random,12,87,0.5601155757904053,2
random,13,87,0.565265417098999,2
random,14,87,0.5600996017456055,2
random,0,88,0.5611279010772705,1
random,1,88,0.5599138736724854,1
random,2,88,0.6213414669036865,1
random,3,88,0.5591859817504883,1
random,4,88,0.5608389377593994,1
random,5,88,0.5584433078765869,1
random,6,88,0.5597984790802002,1
random,7,88,0.5633654594421387,1
random,8,88,0.5605983734130859,1
random,9,88,0.5583252906799316,1
random,10,88,0.5570240020751953,1
random,11,88,0.5561501979827881,1
random,12,88,0.5592775344848633,1
random,13,88,0.5555934906005859,1
random,14,88,0.5578765869140625,1
random,0,89,0.5672926902770996,2
random,1,89,0.5641624927520752,1
random,2,89,0.5653607845306396,1
random,3,89,0.5749523639678955,2
random,4,89,0.577470064163208,2
random,5,89,0.5791647434234619,2
random,6,89,0.5712385177612305,1
random,7,89,0.5818045139312744,2
random,8,89,0.596339225769043,2
random,9,89,0.5767958164215088,2
random,10,89,0.568382740020752,1
random,11,89,0.5755350589752197,2
random,12,89,0.5722265243530273,1
random,13,89,0.5775947570800781,1
random,14,89,0.5755536556243896,2
random,0,90,0.5641169548034668,2
random,1,90,0.5652987957000732,1
random,2,90,0.5691123008728027,2
random,3,90,0.5672430992126465,1
random,4,90,0.5784831047058105,1
random,5,90,0.581289529800415,1
random,6,90,0.557124137878418,1
random,7,90,0.5589418411254883,1
random,8,90,0.5557570457458496,1
random,9,90,0.5570163726806641,2
random,10,90,0.5550265312194824,1
random,11,90,0.552220344543457,1
random,12,90,0.5559277534484863,2
random,13,90,0.5576093196868896,2
random,14,90,0.5553200244903564,2
random,0,91,0.5546813011169434,1
random,1,91,0.5591280460357666,1
random,2,91,0.5579409599304199,1
random,3,91,0.5582981109619141,2
random,4,91,0.5570328235626221,2
random,5,91,0.5546822547912598,1
random,6,91,0.5542728900909424,1
random,7,91,0.5550861358642578,1
random,8,91,0.5598151683807373,2
random,9,91,0.5561165809631348,1
random,10,91,0.556553840637207,2
random,11,91,0.5556304454803467,1
random,12,91,0.5569372177124023,2
random,13,91,0.5691232681274414,1
random,14,91,0.5555143356323242,1
random,0,92,0.55143141746521,2
random,1,92,0.5531196594238281,2
random,2,92,0.5482819080352783,1
random,3,92,0.549724817276001,2
random,4,92,0.5529689788818359,2
random,5,92,0.5523581504821777,2
random,6,92,0.5523386001586914,2
random,7,92,0.5522925853729248,2
random,8,92,0.5527348518371582,2
random,9,92,0.5503876209259033,1
random,10,92,0.5527863502502441,2
random,11,92,0.5503363609313965,1
random,12,92,0.5528767108917236,2
random,13,92,0.551222562789917,2
random,14,92,0.5499329566955566,1
random,0,93,0.5521600246429443,1
random,1,93,0.5490720272064209,1
random,2,93,0.5541219711303711,1
random,3,93,0.5511517524719238,1
random,4,93,0.5516304969787598,1
random,5,93,0.5533463954925537,1
random,6,93,0.5506255626678467,1
random,7,93,0.5708155632019043,1
random,8,93,0.5513317584991455,1
random,9,93,0.5517969131469727,1
random,10,93,0.5512666702270508,1
random,11,93,0.5544767379760742,1
random,12,93,0.5542917251586914,1
random,13,93,0.552138090133667,1
random,14,93,0.553062915802002,1
random,0,94,0.5530059337615967,1
random,1,94,0.5527400970458984,2
random,2,94,0.5542731285095215,1
random,3,94,0.5559418201446533,2
random,4,94,0.5543220043182373,2
random,5,94,0.5562036037445068,2
random,6,94,0.5745964050292969,2
random,7,94,0.5548007488250732,1
random,8,94,0.5608339309692383,1
random,9,94,0.5595049858093262,1
random,10,94,0.5621342658996582,2
random,11,94,0.5721087455749512,1
random,12,94,0.5629897117614746,2
random,13,94,0.5659048557281494,2
random,14,94,0.5623195171356201,2
random,0,95,0.556380033493042,1
random,1,95,0.5595273971557617,1
random,2,95,0.5623369216918945,1
random,3,95,0.5604455471038818,1
random,4,95,0.553861141204834,1
random,5,95,0.5570645332336426,1
random,6,95,0.5541481971740723,1
random,7,95,0.556431770324707,1
random,8,95,0.5534477233886719,1
random,9,95,0.5554008483886719,1
random,10,95,0.5554111003875732,1
random,11,95,0.5553834438323975,1
random,12,95,0.559197187423706,1
random,13,95,0.5556082725524902,1
random,14,95,0.5531866550445557,1
random,0,96,0.5495238304138184,2
random,1,96,0.5442636013031006,1
random,2,96,0.546994686126709,1
random,3,96,0.5521430969238281,2
random,4,96,0.5510728359222412,2
random,5,96,0.5507907867431641,2
random,6,96,0.5502903461456299,2
random,7,96,0.5660953521728516,2
random,8,96,0.5613870620727539,2
random,9,96,0.5588982105255127,2
random,10,96,0.5613040924072266,2
random,11,96,0.5606675148010254,2
random,12,96,0.556746244430542,1
random,13,96,0.5577244758605957,2
random,14,96,0.560509443283081,2
random,0,97,0.5627152919769287,1
random,1,97,0.5566067695617676,1
random,2,97,0.5568876266479492,1
random,3,97,0.5568645000457764,1
random,4,97,0.5589413642883301,1
random,5,97,0.6165382862091064,1
random,6,97,0.5559015274047852,1
random,7,97,0.5589597225189209,1
random,8,97,0.5591893196105957,1
random,9,97,0.5595691204071045,1
random,10,97,0.5568521022796631,1
random,11,97,0.6148319244384766,1
random,12,97,0.5502123832702637,1
random,13,97,0.5462591648101807,1
random,14,97,0.5481882095336914,1
random,0,98,0.5559968948364258,2
random,1,98,0.5568552017211914,1
random,2,98,0.5507707595825195,1
random,3,98,0.5547161102294922,1
random,4,98,0.5711536407470703,1
random,5,98,0.5538897514343262,2
random,6,98,0.5561010837554932,2
random,7,98,0.5535216331481934,2
random,8,98,0.5575664043426514,2
random,9,98,0.551872968673706,1
random,10,98,0.5692722797393799,2
random,11,98,0.5577807426452637,2
random,12,98,0.5556740760803223,1
random,13,98,0.5527524948120117,1
random,14,98,0.5543322563171387,1
random,0,99,0.5560259819030762,1
random,1,99,0.5572464466094971,1
random,2,99,0.5578405857086182,1
random,3,99,0.5555820465087891,1
random,4,99,0.5578629970550537,1
random,5,99,0.5540807247161865,1
random,6,99,0.558527946472168,1
random,7,99,0.5564954280853271,1
random,8,99,0.5560481548309326,1
random,9,99,0.5721566677093506,1
random,10,99,0.5536913871765137,1
random,11,99,0.5571584701538086,1
random,12,99,0.5546290874481201,1
random,13,99,0.5583529472351074,1
random,14,99,0.5560030937194824,1
dlis,0,0,0.7446441650390625,39
dlis,1,0,0.7501564025878906,39
dlis,2,0,0.7487714290618896,39
dlis,3,0,0.7486391067504883,39
dlis,4,0,0.750636100769043,39
dlis,5,0,0.7467525005340576,39
dlis,6,0,0.7455182075500488,39
dlis,7,0,0.7475550174713135,39
dlis,8,0,0.747006893157959,39
dlis,9,0,0.7505438327789307,39
dlis,10,0,0.7483799457550049,39
dlis,11,0,0.866584300994873,39
dlis,12,0,0.7471802234649658,39
dlis,13,0,0.7497961521148682,39
dlis,14,0,0.747708797454834,39
dlis,0,1,0.5532777309417725,1
dlis,1,1,0.5525038242340088,1
dlis,2,1,0.5549359321594238,1
dlis,3,1,0.5520007610321045,1
dlis,4,1,0.5546069145202637,1
dlis,5,1,0.5569431781768799,1
dlis,6,1,0.5755560398101807,1
dlis,7,1,0.5575459003448486,1
dlis,8,1,0.563779354095459,1
dlis,9,1,0.5605449676513672,1
dlis,10,1,0.5602467060089111,1
dlis,11,1,0.5564086437225342,1
dlis,12,1,0.5606637001037598,1
dlis,13,1,0.5583279132843018,1
dlis,14,1,0.5647115707397461,1
dlis,0,2,0.5614535808563232,1
dlis,1,2,0.5584628582000732,1
dlis,2,2,0.561495304107666,1
dlis,3,2,0.5571506023406982,1
dlis,4,2,0.5593793392181396,1
dlis,5,2,0.5564467906951904,1
dlis,6,2,0.557966947555542,1
dlis,7,2,0.5603630542755127,1
dlis,8,2,0.5577502250671387,1
dlis,9,2,0.5565152168273926,1
dlis,10,2,0.5585289001464844,1
dlis,11,2,0.558213472366333,1
dlis,12,2,0.5591795444488525,1
dlis,13,2,0.5535650253295898,1
dlis,14,2,0.554680347442627,1
dlis,0,3,0.5543942451477051,1
dlis,1,3,0.5554118156433105,1
dlis,2,3,0.5555510520935059,1
dlis,3,3,0.5521776676177979,1
dlis,4,3,0.5542395114898682,1
dlis,5,3,0.5523185729980469,1
dlis,6,3,0.5522756576538086,1
dlis,7,3,0.5676939487457275,1
dlis,8,3,0.5613367557525635,1
dlis,9,3,0.5667269229888916,1
dlis,10,3,0.5599174499511719,1
dlis,11,3,0.5590963363647461,1
dlis,12,3,0.5619778633117676,1
dlis,13,3,0.5611081123352051,1
dlis,14,3,0.5798718929290771,1
dlis,0,4,0.5657322406768799,2
dlis,1,4,0.5710992813110352,2
dlis,2,4,0.5678520202636719,2
dlis,3,4,0.567051887512207,2
dlis,4,4,0.570101261138916,2
dlis,5,4,0.5695953369140625,2
dlis,6,4,0.5656065940856934,2
dlis,7,4,0.5673627853393555,2
dlis,8,4,0.565575122833252,2
dlis,9,4,0.5671963691711426,2
dlis,10,4,0.5874009132385254,2
dlis,11,4,0.5668127536773682,2
dlis,12,4,0.5611007213592529,2
dlis,13,4,0.5607821941375732,2
dlis,14,4,0.5603611469268799,2
dlis,0,5,0.5499875545501709,2
dlis,1,5,0.5513710975646973,2
dlis,2,5,0.5514335632324219,2
dlis,3,5,0.54744553565979,2
dlis,4,5,0.5654945373535156,2
dlis,5,5,0.5634706020355225,2
dlis,6,5,0.5501151084899902,2
dlis,7,5,0.5487954616546631,2
dlis,8,5,0.5644824504852295,2
dlis,9,5,0.5506291389465332,2
dlis,10,5,0.5484054088592529,2
dlis,11,5,0.5487446784973145,2
dlis,12,5,0.5520792007446289,2
dlis,13,5,0.5501902103424072,2
dlis,14,5,0.5469748973846436,2
dlis,0,6,0.5559983253479004,1
dlis,1,6,0.5541858673095703,1
dlis,2,6,0.5569956302642822,1
dlis,3,6,0.5550088882446289,1
dlis,4,6,0.5561342239379883,1
dlis,5,6,0.5541341304779053,1
dlis,6,6,0.5561981201171875,1
dlis,7,6,0.5549435615539551,1
dlis,8,6,0.5560657978057861,1
dlis,9,6,0.5539848804473877,1
dlis,10,6,0.5556027889251709,1
dlis,11,6,0.5553748607635498,1
dlis,12,6,0.5544970035552979,1
dlis,13,6,0.5542690753936768,1
dlis,14,6,0.5568842887878418,1
dlis,0,7,0.5754151344299316,1
dlis,1,7,0.559565544128418,1
dlis,2,7,0.5620458126068115,1
dlis,3,7,0.5599095821380615,1
dlis,4,7,0.5620195865631104,1
dlis,5,7,0.5622928142547607,1
dlis,6,7,0.5587553977966309,1
dlis,7,7,0.5608580112457275,1
dlis,8,7,0.559920072555542,1
dlis,9,7,0.5760269165039062,1
dlis,10,7,0.5610461235046387,1
dlis,11,7,0.5624327659606934,1
dlis,12,7,0.5620944499969482,1
dlis,13,7,0.5621769428253174,1
dlis,14,7,0.5807411670684814,1
dlis,0,8,0.5507707595825195,2
dlis,1,8,0.5524342060089111,2
dlis,2,8,0.5505836009979248,2
dlis,3,8,0.5500903129577637,2
dlis,4,8,0.5519399642944336,2
dlis,5,8,0.5518128871917725,2
dlis,6,8,0.5528256893157959,2
dlis,7,8,0.5532033443450928,2
dlis,8,8,0.5530848503112793,2
dlis,9,8,0.5497751235961914,2
dlis,10,8,0.5521173477172852,2
dlis,11,8,0.5540094375610352,2
dlis,12,8,0.551649808883667,2
dlis,13,8,0.5557608604431152,2
dlis,14,8,0.5572643280029297,2
