algorithm,run_id,sudoku_id,exec_time,branch_count
random,14,55,18.222436904907227,1694
random,0,56,0.8167173862457275,10
random,1,56,7.2955687046051025,771
random,2,56,2.549041986465454,211
random,3,56,1.108398199081421,60
random,4,56,0.6460165977478027,4
random,5,56,4.352373838424683,461
random,6,56,3.17451548576355,305
random,7,56,3.576443672180176,392
random,8,56,2.5286262035369873,214
random,9,56,6.089689493179321,591
random,10,56,2.0810649394989014,121
random,11,56,2.4028494358062744,227
random,12,56,4.730202674865723,518
random,13,56,2.199012279510498,198
random,14,56,0.878472089767456,19
random,0,57,22.5393488407135,2203
random,1,57,4.024668455123901,388
random,2,57,4.565616846084595,350
random,3,57,1.0258779525756836,39
random,4,57,9.503085374832153,944
random,5,57,2.9314043521881104,209
random,6,57,0.9092254638671875,18
random,7,57,6.6263158321380615,526
random,8,57,2.473796844482422,191
random,9,57,1.5966174602508545,112
random,10,57,6.771856307983398,534
random,11,57,4.3156468868255615,395
random,12,57,4.945553302764893,497
random,13,57,12.628738403320312,1195
random,14,57,11.382993459701538,975
random,0,58,3.14359450340271,306
random,1,58,0.9016079902648926,42
random,2,58,8.545429229736328,1040
random,3,58,4.109482765197754,540
random,4,58,3.134472370147705,302
random,5,58,4.794220447540283,557
random,6,58,4.862497568130493,575
random,7,58,5.703996896743774,759
random,8,58,3.517843008041382,390
random,9,58,0.6800124645233154,2
random,10,58,4.55009388923645,547
random,11,58,4.879601001739502,574
random,12,58,7.754935026168823,1033
random,13,58,6.243189811706543,722
random,14,58,4.752911806106567,609
random,0,59,16.45217728614807,1503
random,1,59,11.556720495223999,945
random,2,59,11.133858680725098,1067
random,3,59,10.296578645706177,933
random,4,59,3.069150447845459,291
random,5,59,12.280309677124023,1086
random,6,59,15.090613603591919,1494
random,7,59,0.8226525783538818,6
random,8,59,6.0976831912994385,533
random,9,59,10.66920781135559,891
random,10,59,10.813926935195923,893
random,11,59,6.702134132385254,712
random,12,59,2.793236255645752,184
random,13,59,11.411679744720459,992
random,14,59,8.590541124343872,690
random,0,60,0.7513530254364014,4
random,1,60,2.64296817779541,232
random,2,60,6.887481689453125,721
random,3,60,3.2997307777404785,322
random,4,60,2.0545527935028076,165
random,5,60,8.315900087356567,848
random,6,60,1.8508579730987549,121
random,7,60,1.6293797492980957,101
random,8,60,3.133435010910034,245
random,9,60,0.822216272354126,15
random,10,60,3.735227108001709,367
random,11,60,4.235802888870239,416
random,12,60,10.117194414138794,1042
random,13,60,1.241241693496704,72
random,14,60,4.723918437957764,476
random,0,61,4.7835752964019775,474
random,1,61,1.3364460468292236,80
random,2,61,4.330275535583496,355
random,3,61,3.5474610328674316,305
random,4,61,1.7204272747039795,114
random,5,61,2.2877955436706543,164
random,6,61,1.3175468444824219,83
random,7,61,0.7013492584228516,5
random,8,61,1.4733250141143799,74
random,9,61,5.3481433391571045,552
random,10,61,4.174454927444458,398
random,11,61,1.5947954654693604,114
random,12,61,3.0740396976470947,288
random,13,61,2.4168426990509033,168
random,14,61,1.9791908264160156,165
random,0,62,2.7474722862243652,316
random,1,62,2.5365798473358154,251
random,2,62,1.215890645980835,62
random,3,62,1.0305681228637695,58
random,4,62,3.7603559494018555,405
random,5,62,1.9827501773834229,140
random,6,62,2.648235321044922,328
random,7,62,2.4107189178466797,263
random,8,62,0.7700791358947754,6
random,9,62,3.2451186180114746,359
random,10,62,1.1320157051086426,62
random,11,62,3.2452406883239746,344
random,12,62,1.5526609420776367,120
random,13,62,1.2402899265289307,97
random,14,62,0.6638553142547607,3
random,0,63,0.835106611251831,9
random,1,63,4.415815591812134,492
random,2,63,1.0327670574188232,39
random,3,63,0.6470882892608643,1
random,4,63,3.018721103668213,266
random,5,63,6.4517552852630615,640
random,6,63,2.628283977508545,273
random,7,63,3.7331244945526123,388
random,8,63,1.343479871749878,88
random,9,63,1.1605892181396484,74
random,10,63,6.0341267585754395,541
random,11,63,7.581372261047363,833
random,12,63,4.86357307434082,420
random,13,63,0.7289414405822754,3
random,14,63,1.797633171081543,141
random,0,64,1.178138017654419,53
random,1,64,5.082318305969238,445
random,2,64,6.098674297332764,548
random,3,64,3.5440866947174072,282
random,4,64,3.383340358734131,259
random,5,64,6.133403062820435,533
random,6,64,8.059656381607056,809
random,7,64,5.492027282714844,507
random,8,64,1.050184965133667,28
random,9,64,9.255714654922485,841
random,10,64,9.1556978225708,827
random,11,64,0.7086341381072998,4
random,12,64,13.940165281295776,1260
random,13,64,1.29250168800354,61
random,14,64,4.4639623165130615,345
random,0,65,1.5860166549682617,94
random,1,65,3.52410626411438,314
random,2,65,0.9375109672546387,25
random,3,65,5.881720542907715,565
random,4,65,2.6331233978271484,199
random,5,65,4.183390378952026,418
random,6,65,3.503187417984009,308
random,7,65,0.8441016674041748,21
random,8,65,4.727319240570068,393
random,9,65,4.4170637130737305,395
random,10,65,2.62343430519104,220
random,11,65,0.815765380859375,18
random,12,65,1.5080571174621582,80
random,13,65,3.5588183403015137,312
random,14,65,5.850069999694824,581
random,0,66,2.8656065464019775,298
random,1,66,2.1717848777770996,183
random,2,66,2.490367889404297,253
random,3,66,2.1715731620788574,216
random,4,66,7.244471788406372,958
random,5,66,3.4308407306671143,421
random,6,66,6.390746116638184,881
random,7,66,1.9938616752624512,215
random,8,66,0.9709997177124023,46
random,9,66,3.3299505710601807,392
random,10,66,8.634605646133423,1057
random,11,66,1.0436911582946777,61
random,12,66,0.7143683433532715,6
random,13,66,1.4070453643798828,123
random,14,66,3.2221434116363525,382
random,0,67,2.148502826690674,200
random,1,67,3.0884768962860107,303
random,2,67,3.7519116401672363,373
random,3,67,2.118882656097412,174
random,4,67,2.8394041061401367,325
random,5,67,0.6480183601379395,4
random,6,67,2.143003225326538,149
random,7,67,0.7269079685211182,6
random,8,67,0.9759762287139893,67
random,9,67,0.7689571380615234,5
random,10,67,1.166809320449829,58
random,11,67,0.756523609161377,5
random,12,67,1.8371984958648682,169
random,13,67,3.2440733909606934,338
random,14,67,2.784357786178589,261
random,0,68,3.250377655029297,318
random,1,68,2.783726215362549,246
random,2,68,0.8590526580810547,17
random,3,68,0.812255859375,11
random,4,68,1.4179933071136475,88
random,5,68,1.6235122680664062,118
random,6,68,0.658355712890625,2
random,7,68,1.9947929382324219,182
random,8,68,2.703496217727661,242
random,9,68,2.184298276901245,165
random,10,68,0.8287491798400879,19
random,11,68,1.1938307285308838,73
random,12,68,1.2412960529327393,46
random,13,68,0.9175841808319092,26
random,14,68,0.705263614654541,3
random,0,69,2.5077767372131348,198
random,1,69,1.4515469074249268,105
random,2,69,3.13511061668396,274
random,3,69,3.475132942199707,343
random,4,69,1.9556372165679932,155
random,5,69,5.2949440479278564,529
random,6,69,2.9468483924865723,260
random,7,69,1.6807541847229004,108
random,8,69,0.9714958667755127,44
random,9,69,3.313953161239624,296
random,10,69,1.9242067337036133,144
random,11,69,1.8589198589324951,148
random,12,69,3.1898508071899414,295
random,13,69,4.475100994110107,465
random,14,69,1.2517023086547852,73
random,0,70,1.5781078338623047,94
random,1,70,4.081675291061401,360
random,2,70,3.380605697631836,337
random,3,70,1.8378136157989502,119
random,4,70,6.489696025848389,626
random,5,70,3.5653295516967773,322
random,6,70,3.405880928039551,270
random,7,70,2.703169584274292,242
random,8,70,0.9372384548187256,37
random,9,70,6.084324359893799,642
random,10,70,3.9387073516845703,323
random,11,70,2.3476712703704834,232
random,12,70,2.321226119995117,175
random,13,70,1.537306785583496,100
random,14,70,3.1084489822387695,238
random,0,71,1.613121509552002,150
random,1,71,0.9002673625946045,45
random,2,71,2.7948830127716064,265
random,3,71,3.0980565547943115,340
random,4,71,3.0654802322387695,288
random,5,71,1.0066213607788086,54
random,6,71,1.3918883800506592,121
random,7,71,1.4634969234466553,96
random,8,71,3.7656311988830566,442
random,9,71,2.231154680252075,192
random,10,71,3.2586801052093506,377
random,11,71,0.6820147037506104,3
random,12,71,1.1308417320251465,72
random,13,71,1.3487684726715088,70
random,14,71,2.334077835083008,225
random,0,72,3.623382806777954,428
random,1,72,0.8606734275817871,19
random,2,72,1.0008060932159424,50
random,3,72,2.798985481262207,287
random,4,72,2.0246143341064453,260
random,5,72,4.483737230300903,561
random,6,72,1.1245646476745605,83
random,7,72,2.3920321464538574,249
random,8,72,1.7312839031219482,131
random,9,72,1.3720088005065918,112
random,10,72,4.1232008934021,493
random,11,72,0.7401962280273438,17
random,12,72,1.246262550354004,92
random,13,72,2.5360825061798096,330
random,14,72,1.7710556983947754,180
random,0,73,3.6127779483795166,298
random,1,73,2.653860330581665,203
random,2,73,1.0386013984680176,29
random,3,73,5.144365310668945,489
random,4,73,3.6976401805877686,310
random,5,73,1.6922581195831299,101
random,6,73,6.302861928939819,536
random,7,73,0.9728188514709473,23
random,8,73,2.2195675373077393,158
random,9,73,1.1320083141326904,51
random,10,73,4.374728202819824,400
random,11,73,7.108148813247681,655
random,12,73,0.9232215881347656,25
random,13,73,2.391310214996338,200
random,14,73,1.161177158355713,42
random,0,74,2.1632959842681885,177
random,1,74,2.3866219520568848,177
random,2,74,2.8667588233947754,240
random,3,74,1.5085153579711914,110
random,4,74,8.857357025146484,857
random,5,74,1.646186113357544,109
random,6,74,2.6917829513549805,185
random,7,74,3.545475482940674,303
random,8,74,1.4347217082977295,103
random,9,74,5.845999002456665,586
random,10,74,0.6993682384490967,4
random,11,74,2.616133689880371,244
random,12,74,0.6668896675109863,2
random,13,74,5.025827407836914,467
random,14,74,2.7595150470733643,235
random,0,75,2.387713670730591,187
random,1,75,2.211282968521118,162
random,2,75,2.522897243499756,173
random,3,75,3.919138193130493,360
random,4,75,4.5987653732299805,429
random,5,75,2.257532835006714,168
random,6,75,5.678510665893555,466
random,7,75,2.0955164432525635,142
random,8,75,2.743299961090088,217
random,9,75,1.2461209297180176,61
random,10,75,1.3013646602630615,59
random,11,75,2.4245688915252686,171
random,12,75,1.138500452041626,60
random,13,75,1.6929168701171875,103
random,14,75,5.596618175506592,470
random,0,76,3.132169246673584,327
random,1,76,0.7932009696960449,6
random,2,76,3.634498357772827,370
random,3,76,4.941415548324585,499
random,4,76,3.273911952972412,325
random,5,76,1.3651785850524902,72
random,6,76,7.710639238357544,1078
random,7,76,3.264181613922119,350
random,8,76,3.570300340652466,359
random,9,76,0.6836259365081787,2
random,10,76,3.602786064147949,450
random,11,76,1.7155284881591797,146
random,12,76,1.9833266735076904,193
random,13,76,2.829061508178711,287
random,14,76,2.025261878967285,183
random,0,77,0.960045576095581,44
random,1,77,24.641810417175293,2237
random,2,77,4.61250638961792,392
random,3,77,1.2832980155944824,54
random,4,77,7.177006721496582,651
random,5,77,10.843876361846924,916
random,6,77,24.662610054016113,2080
random,7,77,17.89615535736084,1646
random,8,77,14.25600004196167,1177
random,9,77,7.497969388961792,647
random,10,77,4.517995357513428,439
random,11,77,1.3559539318084717,90
random,12,77,14.976014375686646,1294
random,13,77,10.465558528900146,951
random,14,77,13.5958833694458,1316
random,0,78,1.030184268951416,42
random,1,78,1.604945182800293,130
random,2,78,2.9121010303497314,362
random,3,78,0.8306088447570801,23
random,4,78,1.8031373023986816,196
random,5,78,3.0118284225463867,330
random,6,78,2.748121500015259,290
random,7,78,3.7804551124572754,513
random,8,78,1.5590732097625732,149
random,9,78,4.1238932609558105,492
random,10,78,0.8054392337799072,43
random,11,78,4.275162696838379,538
random,12,78,1.0163555145263672,60
random,13,78,3.6181797981262207,455
random,14,78,3.290761709213257,392
random,0,79,0.9889671802520752,46
random,1,79,2.5662453174591064,249
random,2,79,1.395679235458374,113
random,3,79,2.561481237411499,248
random,4,79,1.8356914520263672,149
random,5,79,0.888479471206665,20
random,6,79,0.885014533996582,18
random,7,79,2.1553800106048584,177
random,8,79,1.4222757816314697,79
random,9,79,2.0111892223358154,152
random,10,79,0.702373743057251,3
random,11,79,1.0995769500732422,65
random,12,79,3.591148853302002,375
random,13,79,1.334326982498169,89
random,14,79,4.2702367305755615,456
random,0,80,7.947790622711182,774
random,1,80,4.967661619186401,445
random,2,80,2.834228038787842,188
random,3,80,5.266942977905273,535
random,4,80,6.969604969024658,691
random,5,80,3.2048685550689697,270
random,6,80,3.2830138206481934,335
random,7,80,9.251250743865967,963
random,8,80,3.182377815246582,296
random,9,80,8.094386577606201,805
random,10,80,1.012261152267456,28
random,11,80,2.2880918979644775,196
random,12,80,18.486428022384644,1995
random,13,80,11.192603588104248,1107
random,14,80,5.650105953216553,564
random,0,81,2.7324814796447754,255
random,1,81,4.305170774459839,431
random,2,81,1.3186085224151611,77
random,3,81,2.972165107727051,305
random,4,81,0.9596714973449707,25
random,5,81,1.8251464366912842,151
random,6,81,6.281112909317017,702
random,7,81,5.573572874069214,621
random,8,81,1.4990079402923584,106
random,9,81,0.9878334999084473,35
random,10,81,3.9450998306274414,404
random,11,81,1.339155673980713,90
random,12,81,0.7332768440246582,7
random,13,81,0.6955094337463379,3
random,14,81,0.6260981559753418,1
random,0,82,28.62076759338379,2468
random,1,82,1.6538777351379395,62
random,2,82,0.9900062084197998,30
random,3,82,7.992995500564575,600
random,4,82,28.472301721572876,2442
random,5,82,2.6604573726654053,161
random,6,82,3.4824795722961426,247
random,7,82,22.00111722946167,1931
random,8,82,4.147465467453003,323
random,9,82,13.934895038604736,1148
random,10,82,0.6350207328796387,1
random,11,82,3.319063425064087,257
random,12,82,3.985593318939209,291
random,13,82,1.576812744140625,103
random,14,82,8.266126155853271,644
random,0,83,0.8837876319885254,32
random,1,83,0.6402347087860107,2
random,2,83,2.6603097915649414,266
random,3,83,2.0001680850982666,165
random,4,83,0.6622040271759033,2
random,5,83,2.1268508434295654,168
random,6,83,1.7332444190979004,140
random,7,83,0.8746607303619385,26
random,8,83,1.879453420639038,196
random,9,83,1.1061561107635498,63
random,10,83,0.9887213706970215,60
random,11,83,0.9510781764984131,26
random,12,83,1.3922204971313477,118
random,13,83,2.976853370666504,366
random,14,83,0.6168599128723145,1
random,0,84,1.1119434833526611,43
random,1,84,1.857234239578247,151
random,2,84,1.92647123336792,156
random,3,84,2.953199863433838,254
random,4,84,0.8394999504089355,14
random,5,84,3.7288615703582764,424
random,6,84,2.7721006870269775,278
random,7,84,3.2572062015533447,354
random,8,84,1.294933795928955,65
random,9,84,1.424363136291504,113
random,10,84,0.7907681465148926,12
random,11,84,1.9228880405426025,170
random,12,84,2.369370937347412,228
random,13,84,0.7452993392944336,3
random,14,84,1.5754849910736084,164
random,0,85,2.7942402362823486,242
random,1,85,6.263132572174072,553
random,2,85,6.385492324829102,729
random,3,85,21.07108998298645,2150
random,4,85,1.3367400169372559,77
random,5,85,18.03119659423828,1842
random,6,85,0.9619932174682617,42
random,7,85,0.7428953647613525,11
random,8,85,2.984605550765991,297
random,9,85,0.8602325916290283,7
random,10,85,12.62606930732727,1310
random,11,85,5.379628896713257,606
random,12,85,1.0494060516357422,38
random,13,85,1.9892408847808838,195
random,14,85,3.1132028102874756,278
random,0,86,2.042581558227539,203
random,1,86,1.7643356323242188,179
random,2,86,1.6656274795532227,117
random,3,86,2.0949275493621826,214
random,4,86,2.235285997390747,291
random,5,86,1.5432963371276855,126
random,6,86,3.283118724822998,367
random,7,86,1.5076279640197754,121
random,8,86,1.8920469284057617,137
random,9,86,1.7768497467041016,132
random,10,86,1.4965767860412598,113
random,11,86,3.6715214252471924,431
random,12,86,1.9217610359191895,178
random,13,86,1.5600721836090088,128
random,14,86,0.7369966506958008,11
random,0,87,3.354678153991699,449
random,1,87,2.929858684539795,312
random,2,87,2.1252195835113525,197
random,3,87,0.6248161792755127,1
random,4,87,1.0542571544647217,50
random,5,87,1.0523178577423096,64
random,6,87,1.7066309452056885,171
random,7,87,2.412843704223633,245
random,8,87,2.1955277919769287,219
random,9,87,1.3654255867004395,105
random,10,87,2.4673421382904053,234
random,11,87,0.7780280113220215,19
random,12,87,0.764491081237793,14
random,13,87,2.688516855239868,295
random,14,87,3.1684601306915283,417
random,0,88,3.4719080924987793,250
random,1,88,1.1403274536132812,31
random,2,88,2.5314362049102783,175
random,3,88,4.293242454528809,260
random,4,88,9.82561182975769,753
random,5,88,0.7159132957458496,6
random,6,88,1.0879600048065186,32
random,7,88,16.25405764579773,1311
random,8,88,0.789116382598877,8
random,9,88,12.172058820724487,995
random,10,88,2.3727691173553467,127
random,11,88,1.3234984874725342,56
random,12,88,9.012561321258545,754
random,13,88,4.428580284118652,327
random,14,88,4.181785821914673,301
random,0,89,2.791081428527832,306
random,1,89,2.1806795597076416,207
random,2,89,3.210566520690918,390
random,3,89,0.8633520603179932,21
random,4,89,1.931015968322754,220
random,5,89,1.3632140159606934,107
random,6,89,2.0379080772399902,176
random,7,89,1.8026270866394043,133
random,8,89,3.4038920402526855,390
random,9,89,1.2574903964996338,84
random,10,89,2.536956548690796,260
random,11,89,3.2548294067382812,374
random,12,89,3.0132737159729004,320
random,13,89,2.65386700630188,293
random,14,89,2.9907474517822266,340
random,0,90,2.686894178390503,239
random,1,90,0.7876293659210205,11
random,2,90,5.03278660774231,508
random,3,90,5.159036636352539,546
random,4,90,2.5489869117736816,244
random,5,90,2.364767074584961,228
random,6,90,5.176149606704712,631
random,7,90,2.104145050048828,162
random,8,90,0.6919331550598145,3
random,9,90,3.392782688140869,392
random,10,90,1.1273279190063477,42
random,11,90,3.545112133026123,403
random,12,90,2.1602303981781006,189
random,13,90,1.5029869079589844,149
random,14,90,3.3221702575683594,352
random,0,91,17.771946907043457,1856
random,1,91,5.225913047790527,467
random,2,91,14.262719631195068,1583
random,3,91,4.296603441238403,411
random,4,91,6.607210874557495,790
random,5,91,6.840021371841431,719
random,6,91,9.64965033531189,901
random,7,91,7.032933950424194,700
random,8,91,4.04673433303833,394
random,9,91,3.166339635848999,248
random,10,91,5.595834732055664,512
random,11,91,3.3395369052886963,333
random,12,91,6.035040616989136,584
random,13,91,0.621056079864502,1
random,14,91,14.865925788879395,1597
random,0,92,2.643662691116333,255
random,1,92,1.8437707424163818,159
random,2,92,2.5618362426757812,251
random,3,92,2.4478061199188232,236
random,4,92,0.6962649822235107,8
random,5,92,0.6447234153747559,3
random,6,92,2.200310230255127,224
random,7,92,0.7884232997894287,25
random,8,92,1.0741474628448486,59
random,9,92,1.1304917335510254,52
random,10,92,1.2189409732818604,90
random,11,92,1.7598793506622314,149
random,12,92,4.086876153945923,415
random,13,92,1.6924171447753906,140
random,14,92,0.7517247200012207,11
random,0,93,0.6380054950714111,1
random,1,93,3.71095871925354,422
random,2,93,2.8055601119995117,234
random,3,93,0.7031822204589844,5
random,4,93,1.0013625621795654,30
random,5,93,0.656686544418335,3
random,6,93,2.048311471939087,187
random,7,93,2.0152175426483154,240
random,8,93,2.379800796508789,276
random,9,93,2.178062677383423,171
random,10,93,2.6439268589019775,278
random,11,93,1.083383560180664,60
random,12,93,5.9841392040252686,707
random,13,93,3.026773452758789,315
random,14,93,2.8516387939453125,316
random,0,94,4.115757942199707,371
random,1,94,2.1848955154418945,164
random,2,94,1.9891111850738525,186
random,3,94,2.9442899227142334,195
random,4,94,3.267677068710327,279
random,5,94,3.929720640182495,343
random,6,94,10.749248266220093,1203
random,7,94,5.3284220695495605,607
random,8,94,10.267747163772583,1020
random,9,94,4.854796648025513,391
random,10,94,3.9616830348968506,323
random,11,94,0.7952268123626709,16
random,12,94,0.7725670337677002,11
random,13,94,0.8517158031463623,17
random,14,94,3.5049948692321777,361
random,0,95,3.6754865646362305,357
random,1,95,3.0637094974517822,257
random,2,95,0.6908853054046631,5
random,3,95,0.6294629573822021,2
random,4,95,1.021608591079712,36
random,5,95,5.682471990585327,558
random,6,95,0.80828857421875,26
random,7,95,5.718236923217773,539
random,8,95,0.685922384262085,16
random,9,95,0.7087059020996094,5
random,10,95,0.937849760055542,51
random,11,95,1.205348253250122,87
random,12,95,1.851147174835205,118
random,13,95,0.981454610824585,33
random,14,95,1.3566594123840332,81
random,0,96,1.6364269256591797,152
random,1,96,1.1873624324798584,58
random,2,96,1.0943539142608643,59
random,3,96,0.7837395668029785,19
random,4,96,0.7203960418701172,5
random,5,96,2.591672897338867,200
random,6,96,0.8159420490264893,8
random,7,96,3.3097665309906006,289
random,8,96,0.7911810874938965,25
random,9,96,3.7749788761138916,384
random,10,96,1.3555083274841309,76
random,11,96,0.7045414447784424,2
random,12,96,0.8720824718475342,32
random,13,96,1.7180278301239014,123
random,14,96,0.630983829498291,1
random,0,97,2.100426197052002,182
random,1,97,2.9648211002349854,248
random,2,97,1.7706971168518066,119
random,3,97,3.291717529296875,282
random,4,97,2.1661105155944824,217
random,5,97,2.7086257934570312,241
random,6,97,5.3707499504089355,517
random,7,97,2.4135966300964355,158
random,8,97,2.5802876949310303,223
random,9,97,1.4161016941070557,94
random,10,97,2.1829710006713867,180
random,11,97,0.6300313472747803,2
random,12,97,4.441412448883057,423
random,13,97,3.3198153972625732,290
random,14,97,2.2604594230651855,172
random,0,98,4.000061988830566,363
random,1,98,6.474194288253784,686
random,2,98,0.685795783996582,2
random,3,98,0.6291704177856445,3
random,4,98,3.072047710418701,294
random,5,98,1.8039038181304932,128
random,6,98,3.9239718914031982,362
random,7,98,5.291018724441528,484
random,8,98,2.8375630378723145,205
random,9,98,3.7071993350982666,352
random,10,98,0.625286340713501,1
random,11,98,0.9939265251159668,22
random,12,98,0.6544194221496582,2
random,13,98,2.3729946613311768,211
random,14,98,9.289743661880493,985
random,0,99,1.0449142456054688,85
random,1,99,0.6765100955963135,3
random,2,99,0.7984523773193359,64
random,3,99,1.814992904663086,219
random,4,99,0.7754025459289551,59
random,5,99,0.9125490188598633,67
random,6,99,0.8616185188293457,76
random,7,99,0.6316380500793457,2
random,8,99,0.8401734828948975,53
random,9,99,0.7490735054016113,18
random,10,99,2.383258819580078,268
random,11,99,0.7615654468536377,12
random,12,99,1.0798962116241455,84
random,13,99,0.8842556476593018,45
random,14,99,0.9509687423706055,46
dlis,0,0,0.8202955722808838,15
dlis,1,0,0.9571242332458496,15
dlis,2,0,0.8181595802307129,15
dlis,3,0,0.8201940059661865,15
dlis,4,0,0.8282406330108643,15
dlis,5,0,0.8216650485992432,15
dlis,6,0,0.8241090774536133,15
dlis,7,0,0.8159165382385254,15
dlis,8,0,0.8811087608337402,15
dlis,9,0,0.8185439109802246,15
dlis,10,0,0.8191001415252686,15
dlis,11,0,0.8149023056030273,15
dlis,12,0,0.8110380172729492,15
dlis,13,0,0.8217899799346924,15
dlis,14,0,0.8121399879455566,15
dlis,0,1,2.3817455768585205,139
dlis,1,1,2.3012585639953613,139
dlis,2,1,2.307467222213745,139
dlis,3,1,2.3079605102539062,139
dlis,4,1,2.448458433151245,139
dlis,5,1,2.311067819595337,139
dlis,6,1,2.2852861881256104,139
dlis,7,1,2.2646164894104004,139
dlis,8,1,2.373896360397339,139
dlis,9,1,2.261634111404419,139
dlis,10,1,2.256220817565918,139
dlis,11,1,2.376441717147827,139
dlis,12,1,2.2382473945617676,139
dlis,13,1,2.221365451812744,139
dlis,14,1,2.218317747116089,139
dlis,0,2,0.7405951023101807,6
dlis,1,2,0.7366902828216553,6
dlis,2,2,0.7401304244995117,6
dlis,3,2,0.7386610507965088,6
dlis,4,2,0.737389087677002,6
dlis,5,2,0.7390539646148682,6
dlis,6,2,0.7412934303283691,6
dlis,7,2,0.7394943237304688,6
dlis,8,2,0.740107536315918,6
dlis,9,2,0.736823558807373,6
dlis,10,2,0.7381174564361572,6
dlis,11,2,0.7427682876586914,6
dlis,12,2,0.7415421009063721,6
dlis,13,2,0.7385520935058594,6
dlis,14,2,0.8531334400177002,6
dlis,0,3,1.414837121963501,58
dlis,1,3,1.4120352268218994,58
dlis,2,3,1.4241085052490234,58
dlis,3,3,1.4256372451782227,58
dlis,4,3,1.4335386753082275,58
dlis,5,3,1.4232237339019775,58
dlis,6,3,1.416520595550537,58
dlis,7,3,1.4172663688659668,58
dlis,8,3,1.4118845462799072,58
dlis,9,3,1.5343554019927979,58
dlis,10,3,1.4151208400726318,58
dlis,11,3,1.4156429767608643,58
dlis,12,3,1.4104316234588623,58
dlis,13,3,1.4128308296203613,58
dlis,14,3,1.4155828952789307,58
dlis,0,4,6.47747802734375,319
dlis,1,4,6.479243755340576,319
dlis,2,4,6.358576774597168,319
dlis,3,4,6.522361993789673,319
dlis,4,4,6.473269939422607,319
dlis,5,4,6.518773317337036,319
dlis,6,4,6.518435001373291,319
dlis,7,4,6.498107433319092,319
dlis,8,4,6.368835210800171,319
dlis,9,4,6.569936513900757,319
dlis,10,4,6.5228776931762695,319
dlis,11,4,6.484571218490601,319
dlis,12,4,6.480793237686157,319
dlis,13,4,6.48078989982605,319
dlis,14,4,6.361718654632568,319
dlis,0,5,0.731968879699707,4
dlis,1,5,0.7331821918487549,4
dlis,2,5,0.733954668045044,4
dlis,3,5,0.7340865135192871,4
dlis,4,5,0.7356643676757812,4
dlis,5,5,0.7339551448822021,4
dlis,6,5,0.7328882217407227,4
dlis,7,5,0.7932794094085693,4
dlis,8,5,0.7325501441955566,4
dlis,9,5,0.7403230667114258,4
dlis,10,5,0.7348906993865967,4
dlis,11,5,0.7383425235748291,4
dlis,12,5,0.7403643131256104,4
dlis,13,5,0.7421143054962158,4
dlis,14,5,0.7418699264526367,4
dlis,0,6,2.3175055980682373,181
dlis,1,6,2.43041729927063,181
dlis,2,6,2.3209290504455566,181
dlis,3,6,2.3205502033233643,181
dlis,4,6,2.327439069747925,181
dlis,5,6,2.347425937652588,181
dlis,6,6,2.3540303707122803,181
dlis,7,6,2.3503360748291016,181
dlis,8,6,2.3500819206237793,181
dlis,9,6,2.33988094329834,181
dlis,10,6,2.424222230911255,181
dlis,11,6,2.317873477935791,181
dlis,12,6,2.3201310634613037,181
dlis,13,6,2.4310121536254883,181
dlis,14,6,2.315243721008301,181
dlis,0,7,2.4303503036499023,133
dlis,1,7,2.5362930297851562,133
dlis,2,7,2.427212715148926,133
dlis,3,7,2.466261625289917,133
dlis,4,7,2.4350087642669678,133
dlis,5,7,2.6045966148376465,133
dlis,6,7,2.432828187942505,133
dlis,7,7,2.431553840637207,133
dlis,8,7,2.5751259326934814,133
dlis,9,7,2.460083484649658,133
dlis,10,7,2.4486377239227295,133
dlis,11,7,2.567519187927246,133
dlis,12,7,2.4355709552764893,133
dlis,13,7,2.442340135574341,133
dlis,14,7,2.5493977069854736,133
dlis,0,8,1.3167312145233154,63
dlis,1,8,1.3217363357543945,63
dlis,2,8,1.316283941268921,63
dlis,3,8,1.4487478733062744,63
dlis,4,8,1.3207027912139893,63
dlis,5,8,1.3210484981536865,63
dlis,6,8,1.3181567192077637,63
dlis,7,8,1.321305274963379,63
dlis,8,8,1.3135604858398438,63
dlis,9,8,1.3050129413604736,63
dlis,10,8,1.4188964366912842,63
dlis,11,8,1.2987251281738281,63
dlis,12,8,1.3019981384277344,63
dlis,13,8,1.2996273040771484,63
dlis,14,8,1.3017477989196777,63
dlis,0,9,6.537770509719849,486
dlis,1,9,7.068296670913696,486
dlis,2,9,6.518069744110107,486
dlis,3,9,6.548116445541382,486
dlis,4,9,6.497693061828613,486
dlis,5,9,6.561070919036865,486
dlis,6,9,6.601512908935547,486
dlis,7,9,6.500901699066162,486
dlis,8,9,6.491237640380859,486
dlis,9,9,6.5025084018707275,486
dlis,10,9,6.461870908737183,486
dlis,11,9,6.5048792362213135,486
dlis,12,9,6.488642692565918,486
dlis,13,9,6.585153341293335,486
dlis,14,9,6.53434157371521,486
dlis,0,10,0.6388809680938721,1
dlis,1,10,0.6309237480163574,1
dlis,2,10,0.6304333209991455,1
dlis,3,10,0.6318285465240479,1
dlis,4,10,0.6311304569244385,1
dlis,5,10,0.6307156085968018,1
dlis,6,10,0.630903959274292,1
dlis,7,10,0.6340768337249756,1
dlis,8,10,0.6329958438873291,1
dlis,9,10,0.6301188468933105,1
dlis,10,10,0.6295995712280273,1
